CreateDate,GTotal,BTotal,GFlow,BFlow,T,Pa,Err,Alarm
2019-06-21 08:00:00,2426.405234,10600.773023,1.306716,5.299409,25.07452,418.038239,,
2019-06-21 09:00:00,2427.686459,10605.94697,1.321153,5.292212,27.269566,415.947784,,
2019-06-21 10:00:00,2428.959594,10611.064691,0.916615,3.651478,28.84724,415.825714,,
2019-06-21 11:00:00,2429.983414,10615.155963,0.794374,3.142731,30.572315,415.322174,,
2019-06-21 12:00:00,2430.29051,10616.378146,0.0,0.0,32.111713,422.707428,,
2019-06-21 13:00:00,2430.293217,10616.38913,0.0,0.0,32.88229,426.491608,,
2019-06-21 14:00:00,2430.294658,10616.394976,0.0,0.0,33.123196,426.308502,,
2019-06-21 15:00:00,2430.75396,10618.230651,0.620588,2.450857,33.412373,418.465485,,
2019-06-21 16:00:00,2432.040077,10623.333299,1.285041,5.065292,32.641384,416.619171,,
2019-06-21 17:00:00,2433.424954,10628.847814,1.233724,4.897656,31.101208,417.473663,,
2019-06-21 18:00:00,2434.742173,10634.122851,1.000816,3.992202,29.996159,417.961945,,
2019-06-21 19:00:00,2435.927198,10638.900374,1.039359,4.189613,28.512379,420.296539,,
2019-06-21 20:00:00,2436.913906,10642.936966,0.707332,2.906411,26.791973,425.988068,,
2019-06-21 21:00:00,2437.107977,10643.7421,0.0,0.0,25.83749,429.909576,,
2019-06-21 22:00:00,2437.107977,10643.7421,0.0,0.0,25.07452,432.305206,,
2019-06-21 23:00:00,2437.107977,10643.7421,0.0,0.0,24.407421,433.739532,,
2019-06-22 00:00:00,2437.107977,10643.7421,0.0,0.0,24.026386,437.233795,,
2019-06-22 01:00:00,2437.107977,10643.7421,0.0,0.0,23.597942,439.736237,,
2019-06-22 02:00:00,2437.107977,10643.7421,0.0,0.0,23.169651,438.43924,,
2019-06-22 03:00:00,2437.107977,10643.7421,0.0,0.0,22.836697,437.584747,,
2019-06-22 04:00:00,2437.107977,10643.7421,0.0,0.0,22.646458,437.783112,,
2019-06-22 05:00:00,2437.107977,10643.7421,0.0,0.0,22.646458,435.631622,,
2019-06-22 06:00:00,2437.207139,10644.166329,0.267253,1.131616,22.694035,432.976593,,
2019-06-22 07:00:00,2437.888745,10647.009888,1.381397,5.651499,23.264828,419.15213,,
2019-06-22 08:00:00,2439.271694,10652.666765,1.282702,5.185203,24.359783,415.688385,,
2019-06-22 09:00:00,2440.613497,10658.10579,1.409967,5.648183,26.266911,414.574493,,
2019-06-22 10:00:00,2442.002466,10663.683027,1.43428,5.707255,28.177608,414.437164,,
2019-06-22 11:00:00,2443.211385,10668.502637,1.143675,4.508004,30.091961,413.140167,,
2019-06-22 12:00:00,2443.76294,10670.696427,0.0,0.0,32.304302,422.234406,,
2019-06-22 13:00:00,2443.76305,10670.696868,0.0,0.0,33.990993,425.33194,,
2019-06-22 14:00:00,2443.764223,10670.701597,0.0,0.0,35.245792,423.760284,,
2019-06-22 18:00:00,2447.965169,10687.184045,1.021925,4.001749,35.245792,417.412628,,
2019-06-22 19:00:00,2448.842298,10690.640253,0.962338,3.796221,34.956074,420.098175,,
2019-06-22 20:00:00,2449.259556,10692.309318,0.0,0.0,31.967274,425.652374,,
2019-06-22 21:00:00,2449.259556,10692.309318,0.0,0.0,29.804577,429.879059,,
2019-06-22 22:00:00,2449.259556,10692.309318,0.0,0.0,28.512379,432.320465,,
2019-06-22 23:00:00,2449.259556,10692.309318,0.0,0.0,27.508465,434.822906,,
2019-06-23 00:00:00,2449.259556,10692.309318,0.0,0.0,26.553265,437.203278,,
2019-06-23 01:00:00,2449.259556,10692.309318,0.0,0.0,25.742062,439.263214,,
2019-06-23 02:00:00,2449.259556,10692.309318,0.0,0.0,24.883877,440.346588,,
2019-06-23 03:00:00,2449.259556,10692.309318,0.0,0.0,24.026386,441.979279,,
2019-06-23 04:00:00,2449.259556,10692.309318,0.0,0.0,23.360012,441.994537,,
2019-06-23 05:00:00,2449.259556,10692.309318,0.0,0.0,22.884235,442.08609,,
2019-06-23 06:00:00,2449.476053,10693.244998,0.466294,1.99042,22.836697,436.699738,,
2019-06-23 07:00:00,2450.005532,10695.477815,0.748151,3.066941,23.931179,420.937408,,
2019-06-23 08:00:00,2451.030342,10699.649992,1.144633,4.586912,26.744213,415.383209,,
2019-06-23 09:00:00,2452.281283,10704.670788,1.791882,7.124719,28.942921,415.169586,,
2019-06-23 10:00:00,2453.493918,10709.508493,1.487961,5.89286,30.044048,415.032257,,
2019-06-23 11:00:00,2453.846546,10710.912097,0.0,0.0,33.412373,413.658966,,
2019-06-23 12:00:00,2453.846585,10710.912254,0.0,0.0,35.390667,422.188629,,
2019-06-23 13:00:00,2453.846585,10710.912254,0.0,0.0,36.743908,425.789703,,
2019-06-23 14:00:00,2453.8542,10710.942479,0.717595,2.826362,37.856853,423.394073,,
2019-06-23 15:00:00,2454.113278,10711.955453,1.110717,4.310012,37.953701,417.26004,,
2019-06-23 16:00:00,2455.38743,10716.915089,0.887542,3.430313,38.09898,415.795197,,
2019-06-23 17:00:00,2456.556234,10721.459699,1.488709,5.753335,38.341137,416.085114,,
2019-06-23 18:00:00,2457.926353,10726.799129,1.327525,5.17247,36.647198,417.214264,,
2019-06-23 19:00:00,2459.09301,10731.387774,1.037037,4.084195,35.438976,420.067657,,
2019-06-23 20:00:00,2460.010824,10735.061341,0.54694,2.202322,32.641384,425.591339,,
2019-06-23 21:00:00,2460.084487,10735.360683,0.0,0.0,31.101208,430.855621,,
2019-06-23 22:00:00,2460.084487,10735.360683,0.0,0.0,29.708805,435.646881,,
2019-06-23 23:00:00,2460.084487,10735.360683,0.0,0.0,28.75153,435.952057,,
2019-06-24 00:00:00,2460.084487,10735.360683,0.0,0.0,27.842991,438.073029,,
2019-06-24 01:00:00,2460.084487,10735.360683,0.0,0.0,27.030727,439.156403,,
2019-06-24 02:00:00,2460.084487,10735.360683,0.0,0.0,26.171444,440.880646,,
2019-06-24 03:00:00,2460.084487,10735.360683,0.0,0.0,25.455929,441.246857,,
2019-06-24 04:00:00,2460.084487,10735.360683,0.0,0.0,24.836208,441.155304,,
2019-06-24 05:00:00,2460.084487,10735.360683,0.0,0.0,24.264538,438.881744,,
2019-06-24 06:00:00,2460.312918,10736.336709,0.530269,2.244188,24.121662,434.853424,,
2019-06-24 07:00:00,2460.953118,10739.010718,0.918453,3.731631,25.169857,418.938507,,
2019-06-24 08:00:00,2462.240677,10744.249771,1.637417,6.551462,27.078518,415.200104,,
2019-06-24 09:00:00,2463.715067,10750.156813,1.338384,5.297719,29.421543,413.964142,,
2019-06-24 09:59:59,2465.11138,10755.694992,1.606538,6.308316,31.871029,413.979401,,
2019-06-24 11:00:00,2466.772673,10762.227716,0.853673,3.325533,34.135708,413.750519,,
2019-06-24 12:00:00,2467.098474,10763.503454,0.0,0.0,36.937382,421.16629,,
2019-06-24 13:00:00,2467.098474,10763.503454,0.0,0.0,38.777172,426.96463,,
2019-06-24 14:00:00,2467.099078,10763.505858,0.0,0.0,39.892315,426.796783,,
2019-06-24 15:00:00,2467.433635,10764.80408,0.756053,2.897851,40.670467,415.74942,,
2019-06-24 16:00:00,2468.521045,10768.983805,1.684823,6.4411,40.232311,414.101471,,
2019-06-24 17:00:00,2470.161109,10775.31307,1.619743,6.238335,38.389576,414.727081,,
2019-06-24 18:00:00,2471.316854,10779.799928,1.167461,4.499981,37.614819,414.025177,,
2019-06-24 19:00:00,2472.857403,10785.814948,1.393162,5.459825,35.777134,418.465485,,
2019-06-24 20:00:00,2473.900619,10789.984807,0.203702,0.820019,33.412373,426.552643,,
2019-06-24 21:00:00,2473.960062,10790.226396,0.0,0.0,32.207989,433.419098,,
2019-06-24 22:00:00,2473.960062,10790.226396,0.0,0.0,31.341702,434.761871,,
2019-06-24 23:00:00,2473.960062,10790.226396,0.0,0.0,30.620373,435.585846,,
2019-06-25 00:00:00,2473.960062,10790.226396,0.0,0.0,29.660915,437.935699,,
2019-06-25 01:00:00,2473.960062,10790.226396,0.0,0.0,28.75153,439.110626,,
2019-06-25 02:00:00,2473.960062,10790.226396,0.0,0.0,27.842991,438.469757,,
2019-06-25 03:00:00,2473.960062,10790.226396,0.0,0.0,26.98299,438.835968,,
2019-06-25 04:00:00,2473.960062,10790.226396,0.0,0.0,26.362339,440.285553,,
2019-06-25 05:00:00,2473.968257,10790.261468,0.0,0.0,25.789791,440.041412,,
2019-06-25 06:00:00,2474.059649,10790.650986,0.127793,0.538599,25.885159,435.616364,,
2019-06-25 07:00:00,2474.713163,10793.369833,0.904357,3.685003,26.410069,421.898712,,
2019-06-25 08:00:00,2475.820853,10797.830629,1.150128,4.56505,27.747372,412.804474,,
2019-06-25 09:00:00,2476.986088,10802.464057,1.113799,4.382712,29.277912,411.324371,,
2019-06-25 10:00:00,2478.200403,10807.260824,1.115364,4.368555,31.101208,411.888947,,
2019-06-25 11:00:00,2479.263602,10811.373546,1.030998,3.955408,33.171375,406.197418,,
2019-06-25 12:00:00,2479.785351,10813.409722,0.095829,0.378564,35.390667,421.288361,,
2019-06-25 13:00:00,2479.873462,10813.76139,0.046192,0.183026,37.227657,425.07254,,
2019-06-25 14:00:00,2479.874609,10813.765957,0.0,0.0,38.534924,421.92923,,
2019-06-25 15:00:00,2480.243687,10815.202395,0.765889,2.943377,39.261868,414.986481,,
2019-06-25 16:00:00,2481.364666,10819.52378,1.578698,6.050362,38.534924,412.880768,,
2019-06-25 17:00:00,2482.78092,10824.995497,1.126125,4.34304,37.421192,413.994659,,
2019-06-25 18:00:00,2484.102477,10830.127343,1.256352,4.854584,36.357098,413.369049,,
2019-06-25 19:00:00,2485.394351,10835.178325,1.322707,5.180183,34.183926,416.024078,,
2019-06-25 20:00:00,2486.492351,10839.545626,0.81087,3.255429,32.304302,423.867096,,
2019-06-25 21:00:00,2486.824926,10840.901241,0.124337,0.509531,31.293606,431.221832,,
2019-06-25 22:00:00,2486.828439,10840.915734,0.0,0.0,30.331974,432.305206,,
2019-06-25 23:00:00,2486.828439,10840.915734,0.0,0.0,29.373653,434.578766,,
2019-06-26 00:00:00,2486.828439,10840.915734,0.0,0.0,28.321049,435.006012,,
2019-06-26 01:00:00,2486.828439,10840.915734,0.0,0.0,27.317326,437.447418,,
2019-06-26 02:00:00,2486.828439,10840.915734,0.0,0.0,26.362339,438.210358,,
2019-06-26 03:00:00,2486.828439,10840.915734,0.0,0.0,25.551296,437.935699,,
2019-06-26 04:00:00,2486.828439,10840.915734,0.0,0.0,24.836208,439.171661,,
2019-06-26 05:00:00,2486.828439,10840.915734,0.0,0.0,24.264538,438.378204,,
2019-06-26 06:00:00,2487.022414,10841.740812,0.279931,1.174682,23.978786,430.962433,,
2019-06-26 07:00:00,2487.999846,10845.775942,1.64122,6.654661,24.502689,417.153229,,
2019-06-26 08:00:00,2489.487772,10851.791614,1.215144,4.842079,25.83749,411.797394,,
2019-06-26 09:00:00,2491.198346,10858.635362,1.837617,7.344581,27.699612,415.612091,,
2019-06-26 10:00:00,2492.852029,10865.403963,1.54019,6.295763,28.799389,426.613678,,
2019-06-26 11:00:00,2494.448359,10871.9574,1.42357,5.776929,31.197392,426.888336,,
2019-06-26 12:00:00,2495.074122,10874.521399,0.0,0.0,33.84631,437.905182,,
2019-06-26 13:00:00,2495.074122,10874.521399,0.0,0.0,35.825443,436.104645,,
2019-06-26 14:00:00,2495.077666,10874.535941,0.0,0.0,37.179287,433.541168,,
2019-06-26 15:00:00,2495.788104,10877.386799,1.659931,6.604124,37.179287,426.751007,,
2019-06-26 16:00:00,2497.592357,10884.59527,1.509362,6.004925,35.9221,425.011505,,
2019-06-26 17:00:00,2499.168026,10890.922359,1.59682,6.39201,34.956074,426.293243,,
2019-06-26 18:00:00,2500.706673,10897.120706,1.401429,5.652164,33.46059,427.422394,,
2019-06-26 19:00:00,2502.26628,10903.480431,1.345699,5.500477,31.871029,430.931915,,
2019-06-26 20:00:00,2503.589848,10908.983837,0.443965,1.853694,30.283947,437.905182,,
2019-06-26 21:00:00,2503.599701,10909.02526,0.0,0.0,29.852467,440.667023,,
2019-06-26 22:00:00,2503.599701,10909.02526,0.0,0.0,29.086491,440.010895,,
2019-06-26 23:00:00,2503.599701,10909.02526,0.0,0.0,28.321049,441.918243,,
2019-06-27 00:00:00,2503.599701,10909.02526,0.0,0.0,27.651814,441.918243,,
2019-06-27 01:00:00,2503.599701,10909.02526,0.0,0.0,27.078518,441.597809,,
2019-06-27 02:00:00,2503.599701,10909.02526,0.0,0.0,26.410069,441.902985,,
2019-06-27 03:00:00,2503.599701,10909.02526,0.0,0.0,25.694393,441.826691,,
2019-06-27 04:00:00,2503.599701,10909.02526,0.0,0.0,25.122189,442.58963,,
2019-06-27 05:00:00,2503.599701,10909.02526,0.0,0.0,24.693272,440.377106,,
2019-06-27 06:00:00,2503.719164,10909.534755,0.405062,1.713377,24.645634,435.387482,,
2019-06-27 07:00:00,2504.414394,10912.465287,1.202941,5.00676,25.169857,429.161896,,
2019-06-27 08:00:00,2505.704556,10917.840207,1.377892,5.691712,25.265224,426.064362,,
2019-06-27 09:00:00,2507.313271,10924.48507,1.896372,7.748092,26.88747,423.714508,,
2019-06-27 10:00:00,2509.330517,10932.710551,1.83798,7.410752,30.283947,422.875275,,
2019-06-27 11:00:00,2511.129564,10939.981456,1.499386,5.995505,32.352428,422.234406,,
2019-06-27 12:00:00,2511.809469,10942.725692,0.0,0.0,34.714733,433.205475,,
2019-06-27 13:00:00,2511.812855,10942.739595,0.0,0.0,36.453785,436.852325,,
2019-06-27 14:00:00,2511.812855,10942.739595,0.0,0.0,37.663219,434.853424,,
2019-06-28 03:00:00,2516.850394,10962.946355,0.0,0.0,27.890751,442.940582,,
2019-06-28 04:00:00,2516.850394,10962.946355,0.0,0.0,27.556225,442.391266,,
2019-06-28 05:00:00,2516.850394,10962.946355,0.0,0.0,27.412914,440.499176,,
2019-06-28 09:00:00,2519.384245,10973.446461,1.060903,4.337955,27.269566,424.584259,,
2019-06-28 10:00:00,2520.220825,10976.891046,0.845372,3.459502,27.508465,425.270905,,
2019-06-28 10:32:07,2520.678686,10978.772863,0.819627,3.363789,28.273251,424.767365,,0400
2019-06-28 11:01:00,2521.032005,10980.221207,0.620397,2.520731,29.038601,424.385895,,
2019-06-28 12:01:00,2521.336026,10981.465773,0.0,0.0,30.956959,433.64798,,
2019-06-28 13:01:00,2521.337624,10981.472454,0.0,0.0,31.967274,438.378204,,
2019-06-28 14:01:00,2521.337681,10981.472694,0.0,0.0,32.159832,435.829987,,
2019-06-28 15:01:00,2521.505561,10982.158716,0.4825,1.948666,32.930447,427.269806,,
2019-06-28 16:01:00,2521.723964,10983.044692,0.0,0.0,33.219563,425.515045,,
2019-06-28 17:01:00,2522.225678,10985.080574,1.046603,4.22561,32.641384,426.735748,,
2019-06-28 18:01:00,2523.112775,10988.68786,0.964672,3.897229,31.534161,425.45401,,
2019-06-28 19:01:00,2524.068735,10992.586969,0.867148,3.542926,30.90884,429.390778,,
2019-06-28 20:01:00,2524.580724,10994.708045,0.217181,0.905487,29.613033,436.303009,,
2019-06-28 21:01:00,2524.602466,10994.799343,0.0,0.0,28.22543,439.522614,,
2019-06-28 22:01:00,2524.602673,10994.800225,0.0,0.0,27.078518,440.407623,,
2019-06-28 23:01:00,2524.602673,10994.800225,0.0,0.0,26.076015,440.895905,,
2019-06-29 00:01:00,2524.602673,10994.800225,0.0,0.0,25.217525,439.553131,,
2019-06-29 01:01:00,2524.602673,10994.800225,0.0,0.0,24.359783,440.194,,
2019-06-29 02:01:00,2524.60275,10994.800559,0.0,0.0,23.69315,439.797272,,
2019-06-29 03:01:00,2524.60275,10994.800559,0.0,0.0,22.931812,441.277374,,
2019-06-29 04:01:00,2524.604106,10994.806453,0.0,0.0,22.408749,441.475739,,
2019-06-29 05:01:00,2524.604106,10994.806453,0.0,0.0,22.076015,440.255035,,
2019-06-29 06:00:00,2524.629188,10994.914995,0.0,0.0,21.933445,436.531891,,
2019-06-29 10:00:00,2526.601271,11003.044505,0.818893,3.323143,29.421543,424.401154,,
2019-06-29 11:00:00,2527.046389,11004.856923,0.0,0.0,31.871029,422.829498,,
2019-06-29 12:00:00,2527.05296,11004.883852,0.0,0.0,33.84631,433.297028,,
2019-06-29 13:00:00,2527.053035,11004.884161,0.0,0.0,35.149197,434.990753,,
2019-06-29 14:00:00,2527.055019,11004.892262,0.0,0.0,36.212063,433.312286,,
2019-06-29 15:00:00,2527.106657,11005.099252,0.371176,1.475899,37.179287,426.506866,,
2019-06-29 16:00:00,2527.921917,11008.344335,1.194409,4.718153,37.372814,423.973907,,
2019-06-29 17:00:00,2528.977467,11012.554386,0.769512,3.056195,36.889004,425.606598,,
2019-06-29 18:00:00,2529.950487,11016.450685,0.591386,2.360818,36.067074,426.659454,,
2019-06-29 19:00:00,2530.861024,11020.100672,1.115571,4.469158,36.550472,428.841461,,
2019-06-29 20:00:00,2531.676979,11023.433115,0.328432,1.352727,32.834103,435.601105,,
2019-06-29 21:00:00,2531.771794,11023.827262,0.0,0.0,30.860775,439.888824,,
2019-06-29 22:00:00,2531.771794,11023.827262,0.0,0.0,28.895069,440.117706,,
2019-06-29 23:00:00,2531.771794,11023.827262,0.0,0.0,27.604023,439.965118,,
2019-06-30 00:00:00,2531.771794,11023.827262,0.0,0.0,26.600994,441.124786,,
2019-06-30 01:00:00,2531.771794,11023.827262,0.0,0.0,25.83749,440.392365,,
2019-06-30 02:00:00,2531.771794,11023.827262,0.0,0.0,25.217525,440.682281,,
2019-06-30 03:00:00,2531.771794,11023.827262,0.0,0.0,24.455021,440.300812,,
2019-06-30 04:00:00,2531.771794,11023.827262,0.0,0.0,23.69315,440.834869,,
2019-06-30 05:00:00,2531.771794,11023.827262,0.0,0.0,22.884235,439.675201,,
2019-06-30 06:00:00,2531.771794,11023.827262,0.0,0.0,22.836697,434.410919,,
2019-06-30 07:00:00,2532.079326,11025.12751,0.497864,2.077803,24.16927,428.887238,,
2019-06-30 08:00:00,2532.69925,11027.708713,0.917101,3.760179,26.076015,424.050201,,
2019-06-30 08:01:25,2532.718916,11027.789896,0.814243,3.361892,26.123745,424.218048,,0400
2019-06-30 11:00:00,2535.881024,11040.720246,1.109892,4.472288,31.197392,423.882355,,
2019-06-30 12:00:00,2536.477393,11043.142471,0.0,0.0,32.834103,434.227814,,
2019-06-30 13:00:00,2536.47891,11043.148762,0.0,0.0,34.08746,437.783112,,
2019-06-30 14:00:00,2536.483254,11043.166689,0.0,0.0,35.438976,434.929718,,
2019-06-30 15:00:00,2536.851597,11044.654707,1.503844,6.023075,35.583881,427.391876,,
2019-06-30 16:00:00,2538.059336,11049.506502,0.912164,3.630039,35.245792,424.202789,,
2019-06-30 17:00:00,2539.036523,11053.431693,0.874261,3.493311,35.149197,425.789703,,
2019-06-30 18:00:00,2540.068532,11057.586384,0.858425,3.43652,35.052639,426.46109,,
2019-07-01 08:01:23,2543.195213,11070.426676,0.780316,3.216491,26.648754,424.279083,,0400
2019-07-01 18:00:00,2551.005529,11101.947802,1.583612,6.323627,35.9221,426.58316,,
2019-07-01 19:00:00,2552.017302,11105.99715,0.977317,3.901878,37.614819,428.841461,,
2019-07-01 20:00:00,2552.760654,11109.034369,0.915046,3.771073,32.641384,435.585846,,
2019-07-01 21:00:00,2552.844621,11109.383181,0.0,0.0,30.428127,439.965118,,
2019-07-01 22:00:00,2552.844652,11109.383313,0.0,0.0,28.942921,441.07901,,
2019-07-01 23:00:00,2552.844652,11109.383313,0.0,0.0,27.842991,441.384186,,
2019-07-02 00:00:00,2552.844652,11109.383313,0.0,0.0,27.078518,441.918243,,
2019-07-02 01:00:00,2552.844652,11109.383313,0.0,0.0,26.505535,442.391266,,
2019-07-02 02:00:00,2552.844652,11109.383313,0.0,0.0,26.028286,442.498077,,
2019-07-02 03:00:00,2552.844652,11109.383313,0.0,0.0,25.551296,443.184723,,
2019-07-02 04:00:00,2552.847876,11109.39727,0.0,0.0,25.122189,443.581451,,
2019-07-02 05:00:00,2552.859293,11109.446554,0.0,0.0,24.74091,441.384186,,
2019-07-02 06:00:00,2552.867483,11109.481824,0.0,0.0,24.78857,438.286652,,
2019-07-02 07:00:00,2553.160502,11110.711368,0.871532,3.612619,25.932888,428.505768,,
2019-07-02 08:00:00,2553.669037,11112.815881,0.163307,0.665476,27.604023,423.607697,,
2019-07-02 09:00:00,2554.356664,11115.623398,1.012219,4.086182,29.996159,422.982086,,
2019-07-02 10:00:00,2555.265745,11119.30267,1.246163,4.997544,31.967274,422.93631,,
2019-07-02 11:00:00,2556.257547,11123.28984,0.905126,3.600652,34.232174,422.646393,,
2019-07-02 12:00:00,2556.712259,11125.116311,0.0,0.0,36.405407,433.281769,,
2019-07-02 13:00:00,2556.71461,11125.1259,0.0,0.0,38.195827,436.409821,,
2019-07-02 14:00:00,2556.714789,11125.126631,0.0,0.0,39.455807,433.937897,,
2019-07-02 15:00:00,2557.11229,11126.706978,0.799556,3.144639,40.573086,426.476349,,
2019-07-02 16:00:00,2558.112177,11130.658241,1.440326,5.663398,39.504307,424.919952,,
2019-07-02 17:00:00,2559.273348,11135.297971,0.967577,3.877195,34.956074,426.735748,,
2019-07-02 18:00:00,2560.370715,11139.758015,1.168364,4.745782,30.572315,426.415314,,
2019-07-02 19:00:00,2561.283094,11143.517498,1.051825,4.37185,26.839741,430.977692,,
2019-07-02 20:00:00,2562.213597,11147.453669,0.552297,2.332065,25.932888,436.501373,,
2019-07-02 21:00:00,2562.383762,11148.17948,0.0,0.0,25.360561,440.712799,,
2019-07-02 22:00:00,2562.383762,11148.17948,0.0,0.0,24.836208,440.758575,,
2019-07-03 02:00:00,2562.383762,11148.17948,0.0,0.0,22.979382,443.138947,,
2019-07-03 03:00:00,2562.383762,11148.17948,0.0,0.0,22.646458,442.879547,,
2019-07-03 04:00:00,2562.383762,11148.17948,0.0,0.0,22.503834,443.657745,,
2019-07-03 05:00:00,2562.383762,11148.17948,0.0,0.0,22.171032,440.95694,,
2019-07-03 06:00:00,2562.383762,11148.17948,0.0,0.0,22.171032,436.562408,,
2019-07-03 07:00:00,2563.115773,11151.278807,1.585699,6.602803,23.074535,426.33902,,
2019-07-03 08:00:00,2564.50002,11157.06983,1.546114,6.371256,24.74091,424.294342,,
2019-07-03 08:01:42,2564.540521,11157.237857,1.601446,6.642823,24.836208,424.309601,,0400
2019-07-03 09:00:00,2565.74655,11162.216443,1.261087,5.143835,26.839741,422.93631,,
2019-07-03 10:00:00,2567.049167,11167.546532,1.650796,6.689339,28.99078,423.18045,,
2019-07-03 11:00:00,2568.241073,11172.387911,1.036135,4.158894,31.293606,422.371735,,
2019-07-03 12:00:00,2568.632571,11173.971321,0.0,0.0,33.6534,432.671417,,
2019-07-03 13:00:00,2568.638564,11173.995965,0.0,0.0,35.535564,436.150421,,
2019-07-03 14:00:00,2568.641377,11174.007441,0.0,0.0,37.0825,433.312286,,
2019-07-03 15:00:00,2569.075339,11175.744907,0.749992,2.967375,38.002102,425.515045,,
2019-07-04 05:00:00,2575.009685,11199.490497,0.0,0.0,24.550327,439.736237,,
2019-07-04 06:00:00,2575.017209,11199.522688,0.0,0.0,24.502689,434.578766,,
2019-07-04 07:00:00,2575.663509,11202.224172,1.392901,5.752761,25.742062,426.674713,,
2019-07-04 08:00:00,2577.241818,11208.733605,1.71457,6.981603,27.699612,423.424591,,
2019-07-04 08:01:50,2577.291381,11208.936668,1.313098,5.379842,27.747372,423.302521,,0400
2019-07-04 09:00:00,2579.036432,11216.032903,1.895774,7.621402,30.428127,421.837677,,
2019-07-04 10:00:00,2580.735793,11222.878148,1.275816,5.081943,33.219563,421.807159,,
2019-07-04 11:00:00,2582.134402,11228.456048,1.23275,4.870152,35.583881,421.578278,,
2019-07-04 12:00:00,2582.713439,11230.763203,0.0,0.0,38.09898,431.725372,,
2019-07-04 13:00:00,2582.713439,11230.763203,0.0,0.0,39.989376,433.998932,,
2019-07-04 14:00:00,2582.720846,11230.793032,0.0,0.0,41.060085,433.022369,,
2019-07-04 15:00:00,2582.890684,11231.464215,0.779259,3.057289,41.108822,426.155914,,
2019-07-04 16:00:00,2584.338459,11237.171512,1.894683,7.436046,39.649807,424.32486,,
2019-07-04 17:00:00,2586.09015,11244.119774,1.531236,6.062973,37.711605,425.438751,,
2019-07-04 23:00:00,2590.248875,11260.847271,0.0,0.0,31.24551,438.973297,,
2019-07-05 05:00:00,2590.248875,11260.847271,0.0,0.0,27.078518,439.324249,,
2019-07-05 06:00:00,2590.248875,11260.847271,0.0,0.0,27.030727,435.723175,,
2019-07-05 08:00:00,2592.320483,11269.36906,1.600334,6.486658,28.416729,422.493805,,
2019-07-05 08:01:41,2592.37209,11269.579618,1.839277,7.504817,28.46452,422.600616,,0400
2019-07-05 17:00:00,2601.241775,11305.226278,1.894953,7.476038,37.953701,424.233307,,
2019-07-05 18:00:00,2602.953694,11312.022616,1.534249,6.096256,36.067074,424.675812,,
2019-07-05 19:00:00,2603.488479,11314.167109,0.0,0.0,28.081989,430.703033,,
2019-07-06 08:00:00,2605.049613,11320.749604,1.661179,6.928797,21.695889,425.07254,,
2019-07-06 17:00:00,2612.642986,11352.573435,1.159654,4.845345,21.268414,425.194611,,
