CreateDate,GTotal,BTotal,GFlow,BFlow,T,Pa,Err,Alarm
2019-06-25 22:00:00,4994.091584,21475.693976,0.0,0.0,31.132484,432.969788,,
2019-06-25 23:00:00,4994.091584,21475.693976,0.0,0.0,30.02475,435.670593,,
2019-06-26 00:00:00,4994.091584,21475.693976,0.0,0.0,28.777313,435.975769,,
2019-06-26 01:00:00,4994.091584,21475.693976,0.0,0.0,27.483917,438.23407,,
2019-06-26 02:00:00,4994.091584,21475.693976,0.0,0.0,26.813934,439.149597,,
2019-06-26 03:00:00,4994.091584,21475.693976,0.0,0.0,26.000961,438.874939,,
2019-06-26 04:00:00,4994.091584,21475.693976,0.0,0.0,25.140869,440.156677,,
2019-06-26 05:00:00,4994.715761,21478.371309,0.936779,4.006577,24.23378,439.62262,,
2019-06-26 06:00:00,4995.981751,21483.788774,1.660034,6.995425,23.804398,432.527283,,
2019-06-26 07:00:00,4997.47369,21490.080835,1.79531,7.509968,23.804398,429.353455,,
2019-06-26 08:00:00,4999.890365,21499.901792,2.844123,11.364596,26.144363,413.362244,,
2019-06-26 09:00:00,5002.852441,21511.78195,3.79192,15.181164,27.771187,416.414001,,
2019-06-26 09:41:51,5005.215667,21521.440293,1.883673,7.78484,28.585632,428.163269,,0400
2019-06-26 10:00:00,5006.108286,21525.133021,1.89625,7.806733,29.017029,429.979065,,
2019-06-26 11:00:00,5009.333413,21538.4369,3.791737,15.428564,31.03611,427.812317,,
2019-06-26 12:00:00,5010.863837,21544.716936,0.0,0.0,33.979614,438.707092,,
2019-06-26 13:00:00,5010.863837,21544.716936,0.0,0.0,39.309189,437.135437,,
2019-06-26 14:00:00,5010.863837,21544.716936,0.0,0.0,43.261734,434.526184,,
2019-06-26 15:00:00,5011.335769,21546.562255,1.894002,7.35986,45.41613,427.873352,,
2019-06-26 16:00:00,5014.147848,21557.574728,3.788882,14.855054,41.258278,426.072815,,
2019-06-26 17:00:00,5017.215999,21569.762966,4.737504,18.81016,37.949921,426.942566,,
2019-06-26 18:00:00,5020.33861,21582.331959,1.52726,6.14692,34.946571,428.605774,,
2019-06-26 19:00:00,5023.739524,21596.168764,1.895813,7.739913,32.820496,431.764343,,
2019-06-26 20:00:00,5023.859622,21596.663043,0.0,0.0,32.530922,438.813904,,
2019-06-26 21:00:00,5023.859622,21596.663043,0.0,0.0,31.518059,441.728333,,
2019-06-26 22:00:00,5023.859622,21596.663043,0.0,0.0,30.506203,441.026428,,
2019-06-26 23:00:00,5023.859622,21596.663043,0.0,0.0,29.544579,442.872742,,
2019-06-27 00:00:00,5023.859622,21596.663043,0.0,0.0,28.585632,442.872742,,
2019-06-27 01:00:00,5023.859622,21596.663043,0.0,0.0,27.819092,442.598083,,
2019-06-27 02:00:00,5023.859622,21596.663043,0.0,0.0,26.861778,442.842224,,
2019-06-27 03:00:00,5023.859622,21596.663043,0.0,0.0,26.192177,442.64386,,
2019-06-27 04:00:00,5024.065813,21597.534007,0.79421,3.415716,25.236397,443.559387,,
2019-06-27 05:00:00,5024.894464,21601.12451,0.847689,3.63865,24.520142,441.63678,,
2019-06-27 06:00:00,5025.733711,21604.727734,0.242387,1.028304,24.711105,436.769226,,
2019-06-27 07:00:00,5026.698212,21608.808657,0.535827,2.236368,25.427483,430.726746,,
2019-06-27 08:00:00,5029.214316,21619.260035,4.74104,19.443552,26.048744,424.11969,,
2019-06-27 08:01:46,5029.312686,21619.666487,2.825509,11.678922,26.048744,424.577454,,0400
2019-06-27 14:00:00,5040.21909,21664.142352,0.0,0.0,43.848831,435.929993,,
2019-06-27 15:00:00,5040.991217,21667.065176,2.841167,11.058916,45.269089,428.392151,,
2019-06-27 16:00:00,5043.307789,21676.178285,2.841875,11.17213,40.526283,426.225403,,
2019-06-28 05:00:00,5053.013866,21715.444325,0.812251,3.444073,28.106491,441.514709,,
2019-06-28 06:00:00,5053.999264,21719.636157,1.116768,4.711219,28.106491,439.271667,,
2019-06-28 07:00:00,5055.318637,21725.198201,1.646446,6.834865,28.058556,432.191589,,
2019-06-28 08:00:00,5057.691155,21735.030718,2.844535,11.693461,27.627533,427.369812,,
2019-06-28 08:02:08,5057.790571,21735.441989,2.825509,11.689795,27.675438,427.308777,,0400
2019-06-28 09:00:00,5060.868938,21748.127576,2.844337,11.635427,27.962776,425.75238,,
2019-06-28 11:00:00,5067.615499,21775.842061,1.895895,7.68934,30.361748,425.477722,,
2019-06-28 12:00:00,5068.975391,21781.388367,0.0,0.0,32.868767,434.419373,,
2019-06-28 14:00:00,5068.975391,21781.388367,0.0,0.0,34.221268,437.318542,,
2019-06-28 15:00:00,5069.689827,21784.233863,1.895328,7.617993,35.188446,428.361633,,
2019-06-28 16:00:00,5072.799591,21796.797333,2.843281,11.451262,33.448196,426.805237,,
2019-06-28 17:00:00,5075.746593,21808.789043,2.843628,11.539267,31.952026,427.934387,,
2019-06-28 18:00:00,5078.851311,21821.473853,1.895839,7.696084,30.891586,426.606873,,
2019-06-28 19:00:00,5081.411072,21831.95917,1.667223,6.840209,30.265465,430.268982,,
2019-06-28 20:00:00,5082.084314,21834.761085,0.032366,0.135388,29.208839,437.150696,,
2019-06-28 21:00:00,5082.085102,21834.764403,0.0,0.0,27.819092,440.3703,,
2019-06-28 22:00:00,5082.085102,21834.764403,0.0,0.0,26.718246,441.285828,,
2019-06-28 23:00:00,5082.085102,21834.764403,0.0,0.0,25.714157,441.835144,,
2019-06-29 00:00:00,5082.085102,21834.764403,0.0,0.0,24.902069,440.355042,,
2019-06-29 01:00:00,5082.085102,21834.764403,0.0,0.0,24.138351,441.270569,,
2019-06-29 02:00:00,5082.085102,21834.764403,0.0,0.0,23.51825,440.904358,,
2019-06-29 03:00:00,5082.085102,21834.764403,0.0,0.0,22.850876,442.353943,,
2019-06-29 04:00:00,5082.345999,21835.883195,0.797034,3.453679,22.23156,442.399719,,
2019-06-29 05:00:00,5083.193228,21839.590232,0.86394,3.742266,21.612595,441.316345,,
2019-06-29 06:00:00,5084.134741,21843.680923,1.180194,5.073481,21.374672,437.623718,,
2019-06-29 07:00:00,5085.486191,21849.481112,1.753522,7.392828,22.23156,430.436829,,
2019-06-29 08:00:00,5087.784339,21859.132942,3.793544,15.701974,24.186035,425.386169,,
2019-06-29 08:03:39,5087.973753,21859.922012,1.883673,7.84636,24.329216,425.340393,,0400
2019-06-29 09:00:00,5090.983317,21872.401627,2.844884,11.707763,25.140869,424.302795,,
2019-06-29 10:00:00,5093.649752,21883.41846,2.844303,11.625984,28.106491,425.615051,,
2019-06-29 11:00:00,5096.64198,21895.659562,2.843749,11.491758,30.506203,424.134949,,
2019-06-29 12:00:00,5098.31714,21902.472811,0.0,0.0,33.206734,434.175232,,
2019-06-29 13:00:00,5098.31714,21902.472811,0.0,0.0,37.901405,436.021545,,
2019-06-29 14:00:00,5098.31714,21902.472811,0.0,0.0,43.066086,434.312561,,
2019-06-29 15:00:00,5098.798006,21904.307441,2.840999,11.016334,45.661224,427.293518,,
2019-06-29 16:00:00,5101.05499,21913.103439,2.841064,11.009709,45.41613,426.698425,,
2019-06-29 17:00:00,5102.910825,21920.387665,0.906831,3.55791,41.600044,426.835754,,
2019-06-29 18:00:00,5104.674839,21927.40316,0.767494,3.057559,37.56189,427.842834,,
2019-06-29 19:00:00,5105.895831,21932.318465,1.440631,5.816248,35.043297,430.070618,,
2019-06-29 20:00:00,5106.674814,21935.512975,0.504902,2.082929,32.965302,436.494568,,
2019-06-29 21:00:00,5106.704666,21935.637063,0.0,0.0,31.469856,440.919617,,
2019-06-29 22:00:00,5106.704666,21935.637063,0.0,0.0,30.02475,441.102722,,
2019-06-29 23:00:00,5106.704666,21935.637063,0.0,0.0,28.777313,440.965393,,
2019-06-30 00:00:00,5106.704666,21935.637063,0.0,0.0,27.723343,442.064026,,
2019-06-30 01:00:00,5106.704666,21935.637063,0.0,0.0,27.005302,441.270569,,
2019-06-30 02:00:00,5106.704666,21935.637063,0.0,0.0,26.23999,441.529968,,
2019-06-30 03:00:00,5106.704666,21935.637063,0.0,0.0,25.284149,441.453674,,
2019-06-30 04:00:00,5106.704666,21935.637063,0.0,0.0,24.281494,441.911438,,
2019-06-30 05:00:00,5107.453573,21938.823821,0.840995,3.617959,23.23217,440.705994,,
2019-06-30 06:00:00,5108.320233,21942.567442,0.93575,3.982665,22.993835,435.655334,,
2019-06-30 07:00:00,5109.249183,21946.523281,0.936472,3.923732,24.186035,430.604675,,
2019-06-30 08:00:00,5111.394706,21955.473694,2.844795,11.697704,26.096558,425.309875,,
2019-06-30 08:03:58,5111.586736,21956.268307,4.709182,19.485554,26.23999,425.294617,,0400
2019-06-30 09:00:00,5114.480014,21968.144344,1.896019,7.70156,29.160904,424.440125,,
2019-06-30 10:00:00,5117.70215,21981.318525,2.843928,11.566514,30.169174,426.39325,,
2019-06-30 11:00:00,5120.819283,21994.015982,3.791568,15.3047,31.373444,424.867371,,
2019-06-30 12:00:00,5122.295108,22000.009072,0.0,0.0,33.738022,435.106018,,
2019-06-30 13:00:00,5122.295108,22000.009072,0.0,0.0,38.726425,438.813904,,
2019-06-30 14:00:00,5122.296134,22000.013275,0.0,0.0,43.995682,435.96051,,
2019-06-30 15:00:00,5122.933563,22002.449068,3.788105,14.706132,45.514153,427.598694,,
2019-06-30 16:00:00,5125.958486,22014.271242,3.788567,14.750719,42.968285,425.416687,,
2019-06-30 17:00:00,5129.174867,22026.946254,2.842017,11.211887,39.843689,426.789978,,
2019-06-30 18:00:00,5131.771409,22037.321701,0.847533,3.38686,36.350266,427.491882,,
2019-06-30 19:00:00,5133.961741,22046.173443,0.61037,2.486186,33.255005,431.382874,,
2019-06-30 20:00:00,5133.973494,22046.221649,0.0,0.0,31.952026,437.715271,,
2019-06-30 21:00:00,5133.973494,22046.221649,0.0,0.0,30.02475,442.476013,,
2019-06-30 22:00:00,5133.973494,22046.221649,0.0,0.0,28.681473,443.040588,,
2019-06-30 23:00:00,5133.973494,22046.221649,0.0,0.0,27.483917,443.513611,,
2019-07-01 00:00:00,5133.973494,22046.221649,0.0,0.0,26.479073,444.062927,,
2019-07-01 01:00:00,5133.973494,22046.221649,0.0,0.0,25.284149,444.65802,,
2019-07-01 05:00:00,5135.071653,22050.960129,0.880789,3.844628,21.565033,444.642761,,
2019-07-01 06:00:00,5136.025395,22055.129297,1.2776,5.504459,21.231926,438.386658,,
2019-07-01 07:00:00,5137.511808,22061.496833,1.953715,8.194446,23.422882,429.948547,,
2019-07-01 08:00:00,5140.262561,22072.95773,3.793067,15.624161,25.618568,425.370911,,
2019-07-01 08:01:44,5140.350587,22073.322797,1.883673,7.81208,25.618568,425.370911,,0400
2019-07-01 09:00:00,5143.435517,22086.00805,2.843871,11.522372,29.592545,423.967102,,
2019-07-01 10:00:00,5146.84575,22099.879941,4.739126,19.085424,31.518059,424.089172,,
2019-07-01 11:00:00,5150.065945,22112.889927,2.843233,11.386827,32.67569,423.341492,,
2019-07-01 12:00:00,5151.936089,22120.431699,0.0,0.0,34.704727,434.129456,,
2019-07-01 13:00:00,5151.936089,22120.431699,0.0,0.0,40.672623,436.96759,,
2019-07-01 14:00:00,5151.936089,22120.431699,0.0,0.0,46.298759,435.395935,,
2019-07-01 15:00:00,5152.859432,22124.003315,2.840738,10.999874,48.115501,429.979065,,
2019-07-01 16:00:00,5156.024263,22136.327613,2.841178,11.025746,44.681168,426.316956,,
2019-07-01 20:00:00,5164.319189,22169.345276,0.58203,2.404357,32.627457,436.601379,,
2019-07-01 21:00:00,5164.361785,22169.523488,0.025,0.104856,30.98793,440.904358,,
2019-07-02 08:05:46,5170.176618,22194.161529,2.825509,11.621387,27.531822,424.62323,,0400
2019-07-03 17:00:00,5214.458351,22374.482173,1.455295,5.713953,40.965408,426.286438,,
2019-07-03 18:00:00,5217.00041,22384.596346,1.89513,7.544599,36.980133,426.744202,,
2019-07-03 19:00:00,5219.4025,22394.266552,1.143224,4.617021,34.801453,429.872253,,
2019-07-03 20:00:00,5220.071022,22397.004797,0.593377,2.442318,33.496498,436.250427,,
2019-07-03 21:00:00,5220.112215,22397.175549,0.0,0.0,31.566299,440.3703,,
2019-07-03 22:00:00,5220.112215,22397.175549,0.0,0.0,30.02475,441.240051,,
2019-07-04 02:00:00,5220.112215,22397.175549,0.0,0.0,26.335609,444.123962,,
2019-07-04 03:00:00,5220.330413,22398.035379,0.767302,3.294417,25.76194,443.589905,,
2019-07-04 04:00:00,5221.09666,22401.352996,0.828612,3.562968,24.997597,443.116882,,
2019-07-04 11:00:00,5229.70197,22436.878252,2.047308,8.104364,35.575562,422.410706,,
2019-07-04 12:00:00,5230.178606,22438.779216,0.0,0.0,37.998444,432.603577,,
2019-07-04 13:00:00,5230.178606,22438.779216,0.0,0.0,42.235092,435.014465,,
2019-07-04 14:00:00,5230.178606,22438.779216,0.0,0.0,45.122086,434.06842,,
2019-07-04 15:00:00,5230.320018,22439.329448,0.606326,2.351018,45.514153,427.079895,,
2019-07-04 16:00:00,5230.681903,22440.739556,0.52153,2.022908,44.142532,425.386169,,
2019-07-04 20:00:00,5233.356547,22451.42987,0.883425,3.609966,34.704727,434.816101,,
2019-07-04 21:00:00,5233.432734,22451.743532,0.0,0.0,33.593094,438.722351,,
2019-07-04 22:00:00,5233.432734,22451.743532,0.0,0.0,32.723969,438.432434,,
2019-07-05 08:00:00,5234.838723,22457.506489,2.844126,11.557211,28.489761,423.661926,,
2019-07-05 09:00:00,5236.86429,22465.776424,1.895882,7.670565,29.880447,423.768738,,
2019-07-05 10:00:00,5238.918393,22474.11773,1.718484,6.913873,31.80735,424.073914,,
2019-07-05 14:00:00,5241.303388,22483.729377,0.0,0.0,45.955421,432.847717,,
2019-07-05 15:00:00,5241.713976,22485.32207,1.893848,7.309107,47.133072,427.247742,,
2019-07-05 16:00:00,5243.853038,22493.635847,1.894268,7.37302,43.066086,425.416687,,
2019-07-05 17:00:00,5246.134435,22502.627624,1.894653,7.445812,39.892334,425.218323,,
2019-07-05 18:00:00,5247.900957,22509.647168,1.323615,5.247589,37.610382,425.843933,,
2019-07-05 19:00:00,5248.683663,22512.802764,0.0,0.0,27.101021,431.520203,,
2019-07-05 20:00:00,5248.683663,22512.802764,0.0,0.0,22.422089,436.494568,,
2019-07-05 21:00:00,5248.683663,22512.802764,0.0,0.0,22.660263,439.027527,,
2019-07-05 22:00:00,5248.683663,22512.802764,0.0,0.0,22.183907,440.843323,,
2019-07-05 23:00:00,5248.683663,22512.802764,0.0,0.0,22.374428,440.87384,,
2019-07-06 00:00:00,5248.683663,22512.802764,0.0,0.0,22.041039,442.094543,,
2019-07-06 01:00:00,5248.683663,22512.802764,0.0,0.0,22.23156,441.652039,,
2019-07-06 02:00:00,5248.683663,22512.802764,0.0,0.0,22.326775,442.52179,,
2019-07-06 03:00:00,5248.683663,22512.802764,0.0,0.0,21.898201,441.163757,,
2019-07-06 04:00:00,5248.683663,22512.802764,0.0,0.0,19.569199,442.353943,,
2019-07-06 05:00:00,5248.683663,22512.802764,0.0,0.0,19.853355,443.345764,,
2019-07-06 06:00:00,5248.683663,22512.802764,0.0,0.0,19.948158,436.677673,,
2019-07-06 07:00:00,5248.853724,22513.375326,1.000074,4.230255,20.328323,429.078796,,
2019-07-06 08:00:00,5250.990243,22522.421162,3.794717,15.931756,20.661148,426.362732,,
2019-07-06 08:02:05,5251.087305,22522.83169,1.883673,7.96823,20.70871,426.561096,,0400
