CreateDate,GTotal,BTotal,GFlow,BFlow,T,Pa,Err,Alarm
2019-06-21 02:00:00,3535.078111,15256.220934,0.0,0.0,26.398506,437.867859,,
2019-06-21 03:00:00,3535.078957,15256.224532,0.0,0.0,25.825211,437.104919,,
2019-06-21 07:00:00,3535.297472,15257.125246,0.568602,2.309376,25.347687,419.038513,,
2019-06-21 08:00:00,3536.102517,15260.390612,1.138819,4.55198,28.455559,416.68866,,
2019-06-21 09:00:00,3537.305159,15265.17679,1.138256,4.46878,33.941559,416.719177,,
2019-06-21 10:00:00,3538.739274,15270.809178,1.591563,6.200337,36.35894,416.764954,,
2019-06-21 11:00:00,3540.28785,15276.874387,1.593384,6.193268,36.60099,416.139343,,
2019-06-21 12:00:00,3541.302722,15280.852351,0.616418,2.427938,37.763657,423.280457,,
2019-06-21 13:00:00,3541.370173,15281.120135,0.0,0.0,36.45575,427.064636,,
2019-06-21 14:00:00,3541.394771,15281.219325,0.138306,0.555204,34.762825,427.232483,,
2019-06-21 15:00:00,3542.23077,15284.562327,1.277568,5.065128,32.783257,419.236877,,
2019-06-21 16:00:00,3543.702842,15290.43125,1.548248,6.134625,32.542122,418.657043,,
2019-06-21 17:00:00,3544.981602,15295.546171,1.469817,5.861968,30.278122,418.275574,,
2019-06-21 18:00:00,3546.336332,15300.997781,1.207941,4.840129,29.269997,418.840149,,
2019-06-21 19:00:00,3547.468564,15305.582861,1.405982,5.684209,28.12043,420.991638,,
2019-06-21 20:00:00,3548.245359,15308.760844,0.0,0.0,26.924339,426.454285,,
2019-06-21 21:00:00,3548.245359,15308.760844,0.0,0.0,26.016258,430.345276,,
2019-06-21 22:00:00,3548.245359,15308.760844,0.0,0.0,25.299942,432.664612,,
2019-06-21 23:00:00,3548.245359,15308.760844,0.0,0.0,24.679558,434.419373,,
2019-06-22 00:00:00,3548.245359,15308.760844,0.0,0.0,24.250252,437.806824,,
2019-06-22 01:00:00,3548.245359,15308.760844,0.0,0.0,23.7258,440.080383,,
2019-06-22 02:00:00,3548.245359,15308.760844,0.0,0.0,23.249313,438.768127,,
2019-06-22 03:00:00,3548.245359,15308.760844,0.0,0.0,22.915871,437.928894,,
2019-06-22 04:00:00,3548.245359,15308.760844,0.0,0.0,22.725365,438.066223,,
2019-06-22 05:00:00,3548.245359,15308.760844,0.0,0.0,22.582527,436.006287,,
2019-06-22 06:00:00,3548.245359,15308.760844,0.0,0.0,22.820633,433.183411,,
2019-06-22 07:00:00,3548.606923,15310.26649,0.644493,2.640054,23.7258,420.33551,,
2019-06-22 08:00:00,3549.561814,15314.173186,0.852119,3.430227,26.589676,417.054871,,
2019-06-22 09:00:00,3550.442885,15317.71791,0.906032,3.59885,29.509636,415.528992,,
2019-06-22 10:00:00,3551.461923,15321.760621,0.951926,3.713203,35.149544,415.666321,,
2019-06-22 11:00:00,3552.334653,15325.150064,0.777559,2.980611,39.801521,414.643982,,
2019-06-22 12:00:00,3552.799748,15326.944689,0.042577,0.165775,41.166328,422.99054,,
2019-06-22 13:00:00,3552.807896,15326.976752,0.0,0.0,40.045006,425.859192,,
2019-06-22 14:00:00,3552.91086,15327.385242,0.380515,1.497031,38.539513,423.845032,,
2019-06-22 15:00:00,3553.361602,15329.155205,0.499489,1.944845,37.182152,417.649963,,
2019-06-22 19:00:00,3556.103921,15339.960726,0.418901,1.665452,33.217461,421.006897,,
2019-06-22 20:00:00,3556.34591,15340.935693,0.0,0.0,31.915398,426.179626,,
2019-06-22 21:00:00,3556.34591,15340.935693,0.0,0.0,30.566864,430.619934,,
2019-06-22 22:00:00,3556.34591,15340.935693,0.0,0.0,29.317902,432.649353,,
2019-06-22 23:00:00,3556.34591,15340.935693,0.0,0.0,28.168266,435.289124,,
2019-06-23 00:00:00,3556.34591,15340.935693,0.0,0.0,27.115631,437.486389,,
2019-06-24 04:00:00,3565.322198,15376.073616,0.0,0.0,25.299942,441.575745,,
2019-06-24 05:00:00,3565.322198,15376.073616,0.0,0.0,24.727242,439.485291,,
2019-06-24 06:00:00,3565.36319,15376.248026,0.192238,0.812905,24.679558,435.304382,,
2019-06-24 07:00:00,3565.604975,15377.25427,0.585727,2.379418,25.634163,419.526794,,
2019-06-24 08:00:00,3566.663579,15381.516626,1.55858,6.150827,32.059975,416.322449,,
2019-06-24 09:00:00,3568.234626,15387.70084,1.972673,7.705902,34.956169,416.002014,,
2019-06-24 10:00:00,3569.905948,15394.156111,1.786098,6.733575,45.419022,415.117004,,
2019-06-24 11:00:00,3571.5511,15400.355227,1.604502,6.006131,47.478371,414.842346,,
2019-06-24 12:00:00,3572.486126,15403.886428,0.0,0.0,47.772896,421.72406,,
2019-06-24 13:00:00,3572.489546,15403.899589,0.0,0.0,45.419022,427.720764,,
2019-06-24 14:00:00,3572.613732,15404.387711,0.140666,0.550073,42.972771,427.278259,,
2019-06-24 15:00:00,3573.399141,15407.439815,1.011784,3.883169,40.629868,416.246155,,
2019-06-24 19:00:00,3579.66611,15431.801406,1.668908,6.551361,36.068558,419.557312,,
2019-06-24 20:00:00,3580.982697,15437.059879,0.325492,1.307211,34.569542,427.156189,,
2019-06-24 21:00:00,3580.983437,15437.062872,0.0,0.0,33.313988,433.931091,,
2019-06-24 22:00:00,3580.983437,15437.062872,0.0,0.0,32.059975,435.197571,,
2019-06-24 23:00:00,3580.983437,15437.062872,0.0,0.0,31.240913,435.899475,,
2019-06-25 00:00:00,3580.983437,15437.062872,0.0,0.0,30.663139,438.340881,,
2019-06-25 01:00:00,3580.983437,15437.062872,0.0,0.0,29.845268,439.531067,,
2019-06-25 02:00:00,3580.983437,15437.062872,0.0,0.0,28.934555,438.844421,,
2019-06-25 03:00:00,3580.983437,15437.062872,0.0,0.0,27.976814,439.225891,,
2019-06-25 04:00:00,3580.983437,15437.062872,0.0,0.0,27.163445,440.477112,,
2019-06-25 05:00:00,3580.983437,15437.062872,0.0,0.0,26.541901,440.263489,,
2019-06-25 06:00:00,3581.017012,15437.2057,0.040391,0.17002,26.350723,435.746887,,
2019-06-25 07:00:00,3581.573764,15439.52077,1.046642,4.257237,27.163445,422.212341,,
2019-06-25 08:00:00,3582.810831,15444.485459,0.904349,3.560254,31.000122,413.865784,,
2019-06-25 09:00:00,3584.21559,15449.986039,1.896727,7.310994,36.35894,412.355164,,
2019-06-25 10:00:00,3585.851506,15456.298802,1.748938,6.697735,38.685036,412.767151,,
2019-06-25 11:00:00,3587.697578,15463.349362,1.477088,5.520781,42.533073,407.823303,,
2019-06-25 12:00:00,3588.803611,15467.552276,0.0,0.0,43.217155,422.197083,,
2019-06-25 13:00:00,3588.804238,15467.554731,0.0,0.0,41.898315,425.462463,,
2019-06-25 14:00:00,3588.862433,15467.783397,0.245792,0.960183,39.510132,422.166565,,
2019-06-25 15:00:00,3590.10808,15472.647643,1.719537,6.632716,38.393997,415.361145,,
2019-06-25 16:00:00,3591.850264,15479.393696,1.803536,6.936937,38.054543,413.728455,,
2019-06-25 17:00:00,3593.641314,15486.342417,1.840033,7.119127,37.036842,414.811829,,
2019-06-25 18:00:00,3595.394993,15493.17289,1.746826,6.769072,36.165337,414.29303,,
2019-06-25 22:00:00,3598.339884,15504.755215,0.0,0.0,30.759392,432.924011,,
2019-06-25 23:00:00,3598.339884,15504.755215,0.0,0.0,29.749336,434.922913,,
2019-06-26 00:00:00,3598.339884,15504.755215,0.0,0.0,28.599236,435.411194,,
2019-06-26 01:00:00,3598.339884,15504.755215,0.0,0.0,27.354767,437.8526,,
2019-06-26 02:00:00,3598.339884,15504.755215,0.0,0.0,26.494087,438.600281,,
2019-06-26 03:00:00,3598.339884,15504.755215,0.0,0.0,25.681908,438.142517,,
2019-06-26 04:00:00,3598.339884,15504.755215,0.0,0.0,24.918098,439.531067,,
2019-06-26 05:00:00,3598.339884,15504.755215,0.0,0.0,24.154854,438.98175,,
2019-06-26 06:00:00,3598.387458,15504.957291,0.40313,1.693633,24.059517,431.581238,,
2019-06-26 07:00:00,3598.908416,15507.116192,0.77965,3.1604,25.013527,417.756775,,
2019-06-26 08:00:00,3600.11613,15511.973211,1.533934,6.053657,29.605507,412.980774,,
2019-06-26 09:00:00,3601.672233,15518.097654,1.568475,6.141802,35.294586,417.466858,,
2019-06-26 10:00:00,3603.202654,15524.210465,1.402011,5.580031,39.267387,429.780701,,
2019-06-26 11:00:00,3604.668915,15530.04664,1.528284,6.011319,41.849495,428.254822,,
2019-06-26 12:00:00,3605.59992,15533.734591,0.0,0.0,42.044746,438.569763,,
2019-06-26 19:00:00,3612.668207,15562.146641,1.193464,4.857094,33.941559,431.977966,,
2019-06-26 20:00:00,3613.453164,15565.376161,0.0,0.0,32.397453,438.493469,,
2019-06-26 21:00:00,3613.453191,15565.376274,0.0,0.0,31.096428,440.965393,,
2019-06-26 22:00:00,3613.453191,15565.376274,0.0,0.0,30.037552,440.416077,,
2019-06-26 23:00:00,3613.453191,15565.376274,0.0,0.0,29.174133,442.338684,,
2019-06-27 00:00:00,3613.453191,15565.376274,0.0,0.0,28.264046,442.369202,,
2019-06-27 04:00:00,3613.453191,15565.376274,0.0,0.0,25.395432,442.872742,,
2019-06-27 05:00:00,3613.453191,15565.376274,0.0,0.0,24.774956,440.721252,,
2019-06-27 06:00:00,3613.453191,15565.376274,0.0,0.0,24.82267,435.853699,,
2019-06-27 07:00:00,3613.943996,15567.447202,0.898924,3.746306,25.25219,429.841736,,
2019-06-27 08:00:00,3614.94101,15571.589366,1.211281,4.969516,26.159584,424.440125,,
2019-06-27 08:54:35,3616.000879,15575.957583,1.396628,5.725276,28.599236,424.7453,,0400
2019-06-27 09:02:00,3616.138818,15576.522716,1.440967,5.858495,29.222069,424.913147,,
2019-06-27 10:02:00,3617.608637,15582.444111,1.509048,5.989343,35.778252,423.799255,,
2019-06-27 11:02:00,3619.177106,15588.660945,1.580076,6.18044,39.752937,423.036316,,
2019-06-27 12:02:00,3620.180056,15592.625666,0.034915,0.139574,40.873688,433.885315,,
2019-06-27 13:02:00,3620.197212,15592.694901,0.0,0.0,40.239937,437.333801,,
2019-06-27 14:02:00,3620.269532,15592.988159,0.139603,0.561443,39.850128,435.090759,,
2019-06-27 15:02:00,3620.912305,15595.561684,1.104619,4.381359,38.782066,427.64447,,
2019-06-27 16:02:00,3621.908617,15599.532601,1.056866,4.184954,38.199989,426.13385,,
2019-06-27 17:02:00,3622.890352,15603.447005,0.787542,3.133314,37.182152,426.75946,,
2019-06-27 18:02:00,3623.843003,15607.272169,0.800405,3.203244,35.971779,427.598694,,
2019-06-27 19:02:00,3624.518776,15610.005101,0.993019,4.023561,34.666161,431.092957,,
2019-06-27 23:02:00,3625.002028,15611.987206,0.0,0.0,30.422478,442.231873,,
2019-06-28 00:02:00,3625.002028,15611.987206,0.0,0.0,29.797302,442.888,,
2019-06-28 01:02:00,3625.002028,15611.987206,0.0,0.0,29.269997,443.162659,,
2019-06-28 02:02:00,3625.002028,15611.987206,0.0,0.0,28.838753,442.964294,,
2019-06-28 03:02:00,3625.002028,15611.987206,0.0,0.0,28.407692,443.422058,,
2019-06-28 04:02:00,3625.002028,15611.987206,0.0,0.0,27.976814,442.659119,,
2019-06-28 05:02:00,3625.002028,15611.987206,0.0,0.0,28.024651,440.87384,,
2019-06-28 06:00:00,3625.002028,15611.987206,0.0,0.0,28.072556,437.989929,,
2019-06-28 07:00:00,3625.208152,15612.84864,0.42711,1.769378,28.311913,431.657532,,
2019-06-28 08:00:00,3625.819749,15615.379313,0.710652,2.913786,28.024651,426.820496,,
2019-06-28 09:00:00,3626.690942,15618.962074,1.051862,4.289391,28.455559,425.111511,,
2019-06-28 10:00:00,3627.7314,15623.235714,1.206699,4.926379,28.838753,426.13385,,
2019-06-28 11:00:00,3629.149802,15629.038441,1.13895,4.612272,30.663139,425.24884,,
2019-06-28 12:00:00,3630.055669,15632.731299,0.0,0.0,33.072693,433.961609,,
2019-06-28 13:00:00,3630.055766,15632.7317,0.0,0.0,33.362221,438.768127,,
2019-06-28 14:00:00,3630.173235,15633.221486,0.327196,1.349679,32.976227,436.46405,,
2019-06-28 15:00:00,3630.97971,15636.520788,1.253972,5.054959,33.989861,427.949646,,
2019-06-28 16:00:00,3632.350233,15642.061468,1.282475,5.150249,34.038155,426.39325,,
2019-06-28 17:00:00,3633.555876,15646.933622,1.287488,5.170783,33.893257,426.225403,,
2019-06-28 18:00:00,3634.742839,15651.747353,0.789615,3.188747,32.34922,426.423767,,
2019-06-28 19:00:00,3635.625243,15655.344386,0.678082,2.771321,31.240913,429.994324,,
2019-06-28 20:00:00,3636.39732,15658.551757,0.325475,1.358527,29.509636,436.647156,,
2019-06-28 21:00:00,3636.42391,15658.663517,0.0,0.0,28.072556,439.820984,,
2019-06-28 22:00:00,3636.42391,15658.663517,0.0,0.0,26.972145,440.721252,,
2019-06-28 23:00:00,3636.42391,15658.663517,0.0,0.0,25.920731,441.117981,,
2019-06-29 00:00:00,3636.42391,15658.663517,0.0,0.0,25.109016,439.74469,,
2019-06-29 01:00:00,3636.42391,15658.663517,0.0,0.0,24.250252,440.675476,,
2019-06-29 02:00:00,3636.42391,15658.663517,0.0,0.0,23.439857,440.217712,,
2019-06-29 03:00:00,3636.42391,15658.663517,0.0,0.0,22.725365,441.697815,,
2019-06-29 04:00:00,3636.42391,15658.663517,0.0,0.0,22.249344,441.850403,,
2019-06-29 05:00:00,3636.42391,15658.663517,0.0,0.0,21.868629,440.644958,,
2019-06-29 06:00:00,3636.68258,15659.784448,0.281422,1.207113,21.678368,437.104919,,
2019-06-29 07:00:00,3636.870288,15660.58199,0.215885,0.906082,23.154007,429.841736,,
2019-06-29 08:00:00,3637.382399,15662.711787,0.845742,3.452337,28.216171,425.203064,,
2019-06-29 08:03:28,3637.440097,15662.948876,1.628001,6.689653,28.216171,425.203064,,0400
2019-06-29 09:00:00,3639.248425,15670.360453,1.905102,7.567331,35.874992,424.272278,,
2019-06-29 10:00:00,3640.971587,15677.214888,1.676769,6.599177,39.413033,425.187805,,
2019-06-29 11:00:00,3642.742445,15684.195427,1.553119,6.061043,40.97123,423.707703,,
2019-06-29 12:00:00,3643.722259,15688.054604,0.0,0.0,41.312691,433.82428,,
2019-06-29 13:00:00,3643.725916,15688.069373,0.0,0.0,40.873688,435.395935,,
2019-06-29 14:00:00,3643.807294,15688.397594,0.137886,0.551573,40.483635,433.641174,,
2019-06-29 15:00:00,3644.634491,15691.698671,1.561815,6.177144,39.170296,426.957825,,
2019-06-29 16:00:00,3646.598184,15699.502174,1.896917,7.488773,38.199989,424.852112,,
2019-06-29 17:00:00,3648.675543,15707.790833,1.897062,7.539866,37.424385,426.652649,,
2019-06-29 18:00:00,3650.518783,15715.174731,1.797502,7.19876,35.488029,427.232483,,
2019-06-29 19:00:00,3652.228358,15722.081649,1.626932,6.582075,34.086418,429.628113,,
2019-06-29 20:00:00,3653.647701,15727.916205,0.761224,3.143507,32.34922,436.052063,,
2019-06-29 21:00:00,3653.865814,15728.826484,0.0,0.0,30.663139,440.232971,,
2019-06-29 22:00:00,3653.865814,15728.826484,0.0,0.0,29.269997,440.477112,,
2019-06-29 23:00:00,3653.865814,15728.826484,0.0,0.0,28.216171,440.309265,,
2019-06-30 00:00:00,3653.865814,15728.826484,0.0,0.0,27.259087,441.453674,,
2019-06-30 01:00:00,3653.865814,15728.826484,0.0,0.0,26.446281,440.583923,,
2019-06-30 02:00:00,3653.865814,15728.826484,0.0,0.0,25.777428,440.87384,,
2019-06-30 03:00:00,3653.865814,15728.826484,0.0,0.0,25.013527,440.843323,,
2019-06-30 04:00:00,3653.865814,15728.826484,0.0,0.0,24.202568,441.285828,,
2019-06-30 05:00:00,3653.865814,15728.826484,0.0,0.0,23.392235,440.12616,,
2019-06-30 06:00:00,3653.865814,15728.826484,0.0,0.0,23.011116,435.044983,,
2019-06-30 07:00:00,3653.902086,15728.980348,0.355176,1.487971,24.107201,430.436829,,
2019-06-30 08:00:00,3654.663158,15732.139155,1.119763,4.536144,30.470589,425.12677,,
2019-06-30 08:01:23,3654.688607,15732.242848,1.084877,4.418818,30.711281,425.050476,,0400
2019-06-30 09:00:00,3655.821886,15736.779259,1.170101,4.628895,37.036842,424.134949,,
2019-06-30 10:00:00,3657.02381,15741.506399,1.100061,4.278262,43.754936,425.996521,,
2019-06-30 11:00:00,3658.104813,15745.721009,1.073882,4.16602,43.706024,424.867371,,
2019-06-30 12:00:00,3658.76861,15748.323813,0.0,0.0,42.533073,434.678772,,
2019-06-30 13:00:00,3658.779308,15748.366949,0.0,0.0,41.410271,438.188293,,
2019-06-30 14:00:00,3658.978861,15749.177636,0.51841,2.093354,38.879097,435.502747,,
2019-06-30 15:00:00,3659.71872,15752.155994,0.814075,3.241007,37.521324,427.507141,,
2019-06-30 16:00:00,3660.723357,15756.17443,0.956471,3.803178,36.165337,425.111511,,
2019-06-30 17:00:00,3661.743646,15760.277281,0.977844,3.920787,34.714493,426.667908,,
2019-06-30 18:00:00,3662.814291,15764.608975,1.1397,4.587337,33.700142,426.89679,,
2019-06-30 19:00:00,3663.819185,15768.695562,0.984864,4.017743,32.493889,430.970886,,
2019-06-30 20:00:00,3664.522445,15771.604645,0.323873,1.346671,31.000122,437.120178,,
2019-06-30 21:00:00,3664.609811,15771.971587,0.0,0.0,29.222069,441.896179,,
2019-06-30 22:00:00,3664.617694,15772.005224,0.0,0.0,28.12043,442.506531,,
2019-06-30 23:00:00,3664.617694,15772.005224,0.0,0.0,27.115631,442.857483,,
2019-07-01 00:00:00,3664.617694,15772.005224,0.0,0.0,26.255142,443.345764,,
2019-07-01 01:00:00,3664.617694,15772.005224,0.0,0.0,25.395432,444.047668,,
2019-07-01 02:00:00,3664.617694,15772.005224,0.0,0.0,24.154854,443.895081,,
2019-07-01 03:00:00,3664.617694,15772.005224,0.0,0.0,23.344582,444.825867,,
2019-07-01 04:00:00,3664.617694,15772.005224,0.0,0.0,22.63015,444.642761,,
2019-07-01 05:00:00,3664.617694,15772.005224,0.0,0.0,22.05899,443.925598,,
2019-07-01 06:00:00,3664.884544,15773.166441,0.0,0.0,21.725929,437.608459,,
2019-07-01 07:00:00,3665.230688,15774.634368,0.990816,4.147339,23.582817,429.307678,,
2019-07-01 08:00:00,3666.437873,15779.627223,1.500769,6.039867,32.445686,425.096252,,
2019-07-01 08:04:56,3666.561245,15780.125885,1.489907,6.011108,33.651848,425.187805,,0400
2019-07-01 09:00:00,3668.239891,15786.765011,1.89635,7.364021,42.777367,424.043396,,
2019-07-01 10:00:00,3670.305032,15794.803007,1.896208,7.332341,44.244118,424.211243,,
2019-07-01 11:00:00,3672.251718,15802.337477,1.89601,7.292014,45.174126,423.158386,,
2019-07-01 12:00:00,3673.764901,15808.229541,0.026307,0.104022,44.341949,433.915833,,
2019-07-01 14:00:00,3673.835563,15808.514145,0.164208,0.657556,40.97123,434.770325,,
2019-07-01 15:00:00,3674.402675,15810.778399,1.121387,4.435992,39.315941,427.232483,,
2019-07-01 16:00:00,3675.737342,15816.087376,1.391126,5.510146,37.909081,425.859192,,
2019-07-01 17:00:00,3677.246513,15822.122241,1.508511,6.023203,36.552559,427.415588,,
2019-07-01 18:00:00,3678.778318,15828.287776,1.308783,5.245647,35.101181,427.034119,,
2019-07-01 19:00:00,3680.216027,15834.096486,1.235618,4.965741,34.569542,427.446106,,
2019-07-02 02:00:00,3681.106596,15837.77836,0.0,0.0,26.016258,442.76593,,
2019-07-02 03:00:00,3681.112331,15837.803153,0.0,0.0,25.634163,443.315247,,
2019-07-02 05:00:00,3681.115164,15837.815399,0.0,0.0,24.918098,441.850403,,
2019-07-02 06:00:00,3681.282486,15838.535641,0.385649,1.642186,24.774956,438.493469,,
2019-07-02 07:00:00,3681.570302,15839.752075,0.679705,2.822304,25.872955,429.15509,,
2019-07-02 08:04:35,3683.133252,15846.185857,1.530879,6.211648,31.481735,424.531677,,0400
2019-07-02 19:00:00,3695.758275,15896.412088,1.056505,4.375791,27.354767,430.192688,,
2019-07-02 20:00:00,3696.673608,15900.260516,0.389303,1.651847,24.631844,436.72345,,
2019-07-02 21:00:00,3696.887237,15901.17747,0.310226,1.330057,24.34565,440.858582,,
2019-07-02 22:00:00,3697.023052,15901.76446,0.0,0.0,24.202568,441.240051,,
2019-07-02 23:00:00,3697.023052,15901.76446,0.0,0.0,24.154854,442.26239,,
2019-07-03 00:00:00,3697.023052,15901.76446,0.0,0.0,23.916504,443.254211,,
2019-07-03 07:00:00,3697.164409,15902.356622,0.467348,1.948638,23.296928,427.232483,,
2019-07-03 08:00:00,3698.121374,15906.319097,1.569552,6.373317,29.893257,425.325134,,
2019-07-03 23:00:00,3713.28374,15966.637983,0.0,0.0,29.557571,440.553406,,
2019-07-04 00:00:00,3713.28374,15966.637983,0.0,0.0,28.407692,442.857483,,
2019-07-04 01:00:00,3713.28374,15966.637983,0.0,0.0,27.498291,443.193176,,
2019-07-04 08:00:00,3714.933373,15973.402054,1.837195,7.329949,34.134743,423.753479,,
2019-07-04 11:00:00,3720.950143,15996.787208,1.895992,7.268734,45.419022,422.136047,,
2019-07-04 12:00:00,3722.347626,16002.20415,0.0,0.0,44.586647,432.206848,,
2019-07-04 13:00:00,3722.34805,16002.205842,0.0,0.0,43.461571,434.388855,,
2019-07-04 14:00:00,3722.464291,16002.67057,0.582228,2.311074,42.630775,433.244446,,
2019-07-04 15:00:00,3723.683113,16007.495133,1.332133,5.223858,41.459053,426.423767,,
2019-07-04 16:00:00,3725.225895,16013.576356,1.644277,6.44805,40.191177,424.714783,,
2019-07-05 08:00:00,3734.009228,16049.038806,0.978701,3.936532,31.337219,423.310974,,
2019-07-05 08:01:22,3734.031265,16049.128024,0.95447,3.864407,31.337219,423.402527,,0400
2019-07-05 14:00:00,3738.079439,16065.282949,0.369004,1.473593,39.898827,432.100037,,
2019-07-05 15:00:00,3739.169574,16069.629524,1.269134,5.007468,39.801521,426.789978,,
2019-07-05 16:00:00,3740.557639,16075.119588,1.109532,4.359121,39.801521,424.974182,,
2019-07-05 20:00:00,3744.090824,16089.254825,0.0,0.0,25.920731,436.036804,,
2019-07-05 21:00:00,3744.090824,16089.254825,0.0,0.0,24.250252,438.523987,,
2019-07-05 22:00:00,3744.090824,16089.254825,0.0,0.0,23.439857,440.217712,,
2019-07-05 23:00:00,3744.090824,16089.254825,0.0,0.0,23.296928,440.339783,,
2019-07-06 00:00:00,3744.090824,16089.254825,0.0,0.0,22.915871,441.438416,,
2019-07-06 01:00:00,3744.090824,16089.254825,0.0,0.0,23.011116,441.163757,,
2019-07-06 02:00:00,3744.090824,16089.254825,0.0,0.0,22.77301,442.01825,,
2019-07-06 03:00:00,3744.090824,16089.254825,0.0,0.0,22.582527,440.492371,,
2019-07-06 04:00:00,3744.090824,16089.254825,0.0,0.0,21.678368,441.819885,,
2019-07-06 05:00:00,3744.090824,16089.254825,0.0,0.0,20.775017,442.704895,,
2019-07-06 07:00:00,3744.230462,16089.84917,0.298172,1.256145,21.060181,428.40741,,
2019-07-06 10:00:00,3748.183016,16106.491796,1.72825,7.204841,21.440544,424.485901,,
2019-07-06 11:00:00,3749.781809,16113.191913,1.838821,7.620031,22.77301,423.860291,,
