CreateDate,GTotal,BTotal,GFlow,BFlow,T,Pa,Err,Alarm
2019-06-17 22:00:00,5130.526014,21167.539652,0.0,0.0,32.241379,435.936798,,
2019-06-17 23:00:00,5130.526014,21167.539652,0.0,0.0,31.664284,439.385284,,
2019-06-18 00:00:00,5130.526014,21167.539652,0.0,0.0,31.135582,438.454498,,
2019-06-18 01:00:00,5130.526014,21167.539652,0.0,0.0,30.559151,439.125885,,
2019-06-18 02:00:00,5130.526014,21167.539652,0.0,0.0,30.079147,440.178741,,
2019-06-18 03:00:00,5130.526014,21167.539652,0.0,0.0,29.600662,439.980377,,
2019-06-18 04:00:00,5130.526014,21167.539652,0.0,0.0,29.074623,440.392365,,
2019-06-18 05:00:00,5130.526014,21167.539652,0.0,0.0,28.548836,438.011993,,
2019-06-18 06:00:00,5130.526014,21167.539652,0.0,0.0,28.405479,432.976593,,
2019-06-18 07:00:00,5131.093027,21169.865389,1.900118,7.724031,29.361534,425.042023,,
2019-06-18 08:00:00,5134.075016,21181.819757,4.74736,18.637043,36.145195,419.686188,,
2019-06-18 09:00:00,5137.339141,21194.626204,3.797575,14.828869,37.159767,418.816437,,
2019-06-18 10:00:00,5140.705258,21207.892528,1.898921,7.449103,36.434967,419.762482,,
2019-06-18 11:00:00,5144.118487,21221.329768,1.898777,7.416452,37.401459,419.258942,,
2019-06-18 12:00:00,5145.172074,21225.46819,0.0,0.0,37.256447,426.506866,,
2019-06-18 13:00:00,5145.172074,21225.46819,0.0,0.0,36.918098,430.214752,,
2019-06-18 14:00:00,5145.172074,21225.46819,0.0,0.0,36.821449,429.268707,,
2019-06-18 15:00:00,5147.114864,21233.192657,1.898784,7.44163,38.030205,421.532501,,
2019-06-18 16:00:00,5150.916603,21248.006181,2.847337,10.96128,42.15696,419.548859,,
2019-06-18 17:00:00,5154.404207,21261.521641,2.252221,8.697555,42.254402,420.998444,,
2019-06-18 18:00:00,5157.858407,21274.953681,2.847486,11.022808,41.815987,421.42569,,
2019-06-18 19:00:00,5159.947522,21283.087463,0.0,0.0,40.599098,423.82132,,
2019-06-18 20:00:00,5159.947522,21283.087463,0.0,0.0,39.337242,429.650177,,
2019-06-18 21:00:00,5159.947522,21283.087463,0.0,0.0,37.73996,433.77005,,
2019-06-18 22:00:00,5159.947522,21283.087463,0.0,0.0,35.517647,437.17276,,
2019-06-18 23:00:00,5159.947522,21283.087463,0.0,0.0,34.167305,442.055573,,
2019-06-19 00:00:00,5159.947522,21283.087463,0.0,0.0,33.348328,439.400543,,
2019-06-19 01:00:00,5159.947522,21283.087463,0.0,0.0,32.722504,439.034332,,
2019-06-19 02:00:00,5159.947522,21283.087463,0.0,0.0,32.145164,439.751495,,
2019-06-19 03:00:00,5159.947522,21283.087463,0.0,0.0,31.664284,440.239777,,
2019-06-19 04:00:00,5159.947522,21283.087463,0.0,0.0,31.183662,440.316071,,
2019-06-19 05:00:00,5159.947522,21283.087463,0.0,0.0,30.751266,439.003815,,
2019-06-19 06:00:00,5159.947522,21283.087463,0.0,0.0,30.415085,433.037628,,
2019-06-19 07:00:00,5160.418387,21285.01105,2.849832,11.530177,30.463127,424.584259,,
2019-06-19 08:00:00,5163.383442,21296.932742,5.697866,22.573792,33.73365,420.235504,,
2019-06-19 09:00:00,5167.177172,21312.007023,4.747747,18.702089,35.083397,419.670929,,
2019-06-19 10:00:00,5170.454013,21324.959688,4.7473,18.610575,36.096901,419.03006,,
2019-06-19 11:00:00,5173.662549,21337.60062,2.848242,11.111122,36.724831,417.824615,,
2019-06-19 12:00:00,5174.221987,21339.807878,0.0,0.0,34.215508,426.07962,,
2019-06-19 13:00:00,5174.221987,21339.807878,0.0,0.0,34.40831,430.962433,,
2019-06-19 14:00:00,5174.221987,21339.807878,0.0,0.0,35.27639,429.711212,,
2019-06-19 15:00:00,5175.698254,21345.706316,2.848441,11.213163,36.483261,421.303619,,
2019-06-19 16:00:00,5178.369198,21356.221194,3.797517,14.835629,37.691605,419.731964,,
2019-06-19 17:00:00,5181.145866,21367.135901,2.84818,11.156467,37.836708,421.04422,,
2019-06-19 18:00:00,5183.807484,21377.617356,1.898784,7.430669,37.643211,420.388092,,
2019-06-19 19:00:00,5185.261473,21383.352941,0.094614,0.376164,35.13166,423.638214,,
2019-06-19 20:00:00,5185.265829,21383.370371,0.0,0.0,34.456505,431.908478,,
2019-06-19 21:00:00,5185.265829,21383.370371,0.0,0.0,33.3965,434.563507,,
2019-06-19 22:00:00,5185.265829,21383.370371,0.0,0.0,32.433769,435.723175,,
2019-06-19 23:00:00,5185.265829,21383.370371,0.0,0.0,31.760468,436.653961,,
2019-06-20 00:00:00,5185.265829,21383.370371,0.0,0.0,31.231705,438.469757,,
2019-06-20 01:00:00,5185.265829,21383.370371,0.0,0.0,30.799309,438.80545,,
2019-06-20 02:00:00,5185.265829,21383.370371,0.0,0.0,30.415085,439.232697,,
2019-06-20 03:00:00,5185.265829,21383.370371,0.0,0.0,30.079147,438.042511,,
2019-06-20 04:00:00,5185.265829,21383.370371,0.0,0.0,29.839859,440.514435,,
2019-06-20 05:00:00,5185.265829,21383.370371,0.0,0.0,29.600662,436.730255,,
2019-06-20 06:00:00,5185.265829,21383.370371,0.0,0.0,29.457176,432.76297,,
2019-06-20 07:00:00,5185.774634,21385.449669,0.975131,3.944721,29.361534,422.982086,,
2019-06-20 08:00:00,5188.38038,21395.918347,3.798769,15.061861,32.578117,418.984283,,
2019-06-20 09:00:00,5191.234474,21407.303457,3.798753,15.060151,32.578117,418.938507,,
2019-06-20 10:00:00,5193.978884,21418.359117,2.849168,11.422108,33.781822,425.301422,,
2019-06-20 11:00:00,5196.973664,21430.220423,3.79806,14.852077,34.456505,415.764679,,
2019-06-20 12:00:00,5197.802625,21433.485092,0.0,0.0,34.119102,423.56192,,
2019-06-20 13:00:00,5197.802625,21433.485092,0.0,0.0,33.589119,430.99295,,
2019-06-20 14:00:00,5197.802625,21433.485092,0.0,0.0,33.444633,426.796783,,
2019-06-20 15:00:00,5200.073026,21442.542804,4.747666,18.670416,34.938705,418.77066,,
2019-06-20 16:00:00,5203.154365,21454.619449,3.797449,14.7522,37.159767,416.664948,,
2019-06-20 17:00:00,5206.176098,21466.393831,1.898478,7.333204,39.288788,417.13797,,
2019-06-20 18:00:00,5209.516989,21479.377749,3.797025,14.698331,39.482567,418.297638,,
2019-06-20 19:00:00,5211.751999,21488.08657,0.818218,3.193249,38.223694,420.021881,,
2019-06-20 20:00:00,5211.782153,21488.204985,0.0,0.0,36.434967,425.865997,,
2019-06-20 21:00:00,5212.134244,21489.628258,0.534302,2.161258,35.758965,431.893219,,
2019-06-20 22:00:00,5212.366501,21490.574913,0.0,0.0,36.000343,434.548248,,
2019-06-20 23:00:00,5212.366501,21490.574913,0.0,0.0,34.794037,436.318268,,
2019-06-21 00:00:00,5212.366501,21490.574913,0.0,0.0,33.73365,436.348785,,
2019-06-21 01:00:00,5212.366501,21490.574913,0.0,0.0,32.770638,437.752594,,
2019-06-21 02:00:00,5212.366501,21490.574913,0.0,0.0,32.000877,437.645782,,
2019-06-21 03:00:00,5212.366501,21490.574913,0.0,0.0,31.423943,436.211456,,
2019-06-21 04:00:00,5212.366501,21490.574913,0.0,0.0,30.895393,440.026154,,
2019-06-21 05:00:00,5212.366501,21490.574913,0.0,0.0,30.511139,438.607086,,
2019-06-21 06:00:00,5212.366501,21490.574913,0.0,0.0,30.415085,434.716095,,
2019-06-21 07:00:00,5213.010852,21493.194893,2.849823,11.511819,30.367104,423.775543,,
2019-06-21 08:00:00,5216.5448,21507.271999,2.848225,11.077481,36.676506,416.497101,,
2019-06-21 09:00:00,5220.425261,21522.435371,1.898863,7.383149,36.386665,415.993561,,
2019-06-21 10:00:00,5224.436152,21538.109114,2.848144,11.053432,37.159767,416.25296,,
2019-06-21 11:00:00,5228.685371,21554.660163,3.797223,14.687537,37.788322,415.703644,,
2019-06-21 12:00:00,5230.258854,21560.777656,0.0,0.0,38.175339,421.975006,,
2019-06-21 13:00:00,5230.258854,21560.777656,0.0,0.0,38.07856,426.689972,,
2019-06-21 14:00:00,5230.258854,21560.777656,0.0,0.0,37.788322,426.674713,,
2019-06-21 15:00:00,5232.385858,21569.274487,3.797965,15.081725,37.691605,426.644196,,
2019-06-21 16:00:00,5235.822673,21582.772544,2.84795,11.048229,38.126945,417.382111,,
2019-06-21 17:00:00,5238.968458,21595.083366,3.79766,14.836637,36.676506,418.373932,,
2019-06-21 18:00:00,5242.447469,21608.751155,3.79779,14.851881,36.290077,418.26712,,
2019-06-21 19:00:00,5243.159803,21611.556016,0.0,0.0,36.773125,420.525421,,
2019-06-21 20:00:00,5243.159803,21611.556016,0.0,0.0,35.903786,425.469269,,
2019-06-21 21:00:00,5243.159803,21611.556016,0.0,0.0,34.311874,429.085602,,
2019-06-21 22:00:00,5243.159803,21611.556016,0.0,0.0,33.300163,432.122101,,
2019-06-21 23:00:00,5243.159803,21611.556016,0.0,0.0,32.530014,434.166779,,
2019-06-22 00:00:00,5243.159803,21611.556016,0.0,0.0,31.952797,437.279572,,
2019-06-22 01:00:00,5243.159803,21611.556016,0.0,0.0,31.375893,439.888824,,
2019-06-22 02:00:00,5243.159803,21611.556016,0.0,0.0,30.943443,438.607086,,
2019-06-22 03:00:00,5243.159803,21611.556016,0.0,0.0,30.463127,437.79837,,
2019-06-22 04:00:00,5243.159803,21611.556016,0.0,0.0,30.079147,437.889923,,
2019-06-22 05:00:00,5243.159803,21611.556016,0.0,0.0,29.839859,436.333527,,
2019-06-22 06:00:00,5243.159803,21611.556016,0.0,0.0,29.600662,434.258331,,
2019-06-22 07:00:00,5243.745714,21613.945056,0.992761,3.991096,29.792015,420.952667,,
2019-06-22 08:00:00,5246.192593,21623.721171,2.848689,11.182666,34.07093,416.848053,,
2019-06-22 09:00:00,5249.51563,21636.734564,4.746683,18.391317,37.304771,415.764679,,
2019-06-22 10:00:00,5252.653997,21648.904484,3.796926,14.611026,38.852943,414.986481,,
2019-06-22 11:00:00,5255.63693,21660.441271,3.796791,14.55238,38.90136,413.399567,,
2019-06-22 12:00:00,5255.827136,21661.174855,0.0,0.0,38.320503,421.303619,,
2019-06-22 13:00:00,5255.827136,21661.174855,0.0,0.0,37.643211,425.042023,,
2019-06-22 14:00:00,5255.827136,21661.174855,0.0,0.0,37.256447,424.385895,,
2019-06-22 15:00:00,5256.651515,21664.41781,1.018795,3.968354,37.353104,418.038239,,
2019-06-22 16:00:00,5259.255947,21674.543153,1.898523,7.333319,38.514061,416.100372,,
2019-06-22 17:00:00,5261.310671,21682.562717,1.319398,5.128788,37.304771,417.122711,,
2019-06-22 18:00:00,5263.724062,21692.022781,4.692652,18.310751,36.773125,417.992462,,
2019-06-22 19:00:00,5265.314779,21698.270158,0.0,0.0,36.096901,420.204987,,
2019-06-22 20:00:00,5265.314779,21698.270158,0.0,0.0,35.710701,425.33194,,
2019-06-22 21:00:00,5265.314779,21698.270158,0.0,0.0,34.697578,429.070343,,
2019-06-22 22:00:00,5265.314779,21698.270158,0.0,0.0,34.119102,432.274689,,
2019-06-22 23:00:00,5265.314779,21698.270158,0.0,0.0,33.540977,434.487213,,
2019-06-23 00:00:00,5265.314779,21698.270158,0.0,0.0,32.770638,437.371124,,
2019-06-23 01:00:00,5265.314779,21698.270158,0.0,0.0,32.193268,439.080109,,
2019-06-23 02:00:00,5265.314779,21698.270158,0.0,0.0,31.520088,440.4534,,
2019-06-23 03:00:00,5265.314779,21698.270158,0.0,0.0,30.847321,441.979279,,
2019-06-23 04:00:00,5265.314779,21698.270158,0.0,0.0,30.367104,442.192902,,
2019-06-23 05:00:00,5265.314779,21698.270158,0.0,0.0,29.93557,442.650665,,
2019-06-23 06:00:00,5265.314779,21698.270158,0.0,0.0,29.648506,437.645782,,
2019-06-23 07:00:00,5265.826988,21700.36801,3.79972,15.342834,30.367104,423.607697,,
2019-06-23 08:00:00,5268.484412,21710.925667,2.848655,11.172645,33.926361,416.283478,,
2019-06-23 09:00:00,5271.457907,21722.654173,3.798206,14.887878,33.829994,415.902008,,
2019-06-23 10:00:00,5274.137325,21733.209729,2.84856,11.143759,34.215508,415.612091,,
2019-06-23 11:00:00,5276.684263,21743.200616,3.797735,14.752756,35.228127,414.055695,,
2019-06-23 12:00:00,5277.33148,21745.731949,0.0,0.0,35.614143,421.639313,,
2019-06-23 13:00:00,5277.33148,21745.731949,0.0,0.0,36.096901,425.545563,,
2019-06-23 14:00:00,5277.33148,21745.731949,0.0,0.0,36.338341,423.699249,,
2019-06-23 15:00:00,5279.399404,21753.904921,3.797767,14.837609,36.145195,417.672028,,
2019-06-23 16:00:00,5282.68014,21766.684753,2.847647,10.971622,39.579468,416.466583,,
2019-06-23 17:00:00,5285.945864,21779.31834,3.79667,14.60189,40.404518,416.817535,,
2019-06-23 18:00:00,5289.191482,21791.888039,1.898429,7.324952,39.918694,417.51944,,
2019-06-23 19:00:00,5290.77639,21798.065701,0.434957,1.700891,37.546532,419.945587,,
2019-06-23 20:00:00,5290.92259,21798.642437,0.0,0.0,36.290077,425.118317,,
2019-06-23 21:00:00,5290.92259,21798.642437,0.0,0.0,35.42115,430.87088,,
2019-06-23 22:00:00,5290.92259,21798.642437,0.0,0.0,34.601143,435.448517,,
2019-06-23 23:00:00,5290.92259,21798.642437,0.0,0.0,33.829994,435.555328,,
2019-06-24 00:00:00,5290.92259,21798.642437,0.0,0.0,33.107582,437.737335,,
2019-06-24 01:00:00,5290.92259,21798.642437,0.0,0.0,32.530014,439.370026,,
2019-06-24 02:00:00,5290.92259,21798.642437,0.0,0.0,31.856621,440.728058,,
2019-06-24 03:00:00,5290.92259,21798.642437,0.0,0.0,31.375893,440.880646,,
2019-06-24 04:00:00,5290.92259,21798.642437,0.0,0.0,30.895393,441.185822,,
2019-06-24 05:00:00,5290.92259,21798.642437,0.0,0.0,30.367104,439.217438,,
2019-06-24 06:00:00,5290.92259,21798.642437,0.0,0.0,30.079147,435.265411,,
2019-06-24 07:00:00,5291.614846,21801.456439,2.849544,11.404685,30.607193,420.204987,,
2019-06-24 08:00:00,5294.37953,21812.451637,2.848792,11.183522,33.20388,415.688385,,
2019-06-24 09:00:00,5297.651523,21825.330003,2.848436,11.099367,34.84227,414.818634,,
2019-06-24 10:00:00,5300.596492,21836.84223,3.797613,14.74526,36.000343,414.894928,,
2019-06-24 11:00:00,5303.26268,21847.230271,2.84794,10.987319,37.208092,413.85733,,
2019-06-24 12:00:00,5304.759438,21853.047297,0.0,0.0,37.449821,420.571198,,
2019-06-24 13:00:00,5304.759438,21853.047297,0.0,0.0,37.836708,425.83548,,
2019-06-24 14:00:00,5304.759438,21853.047297,0.0,0.0,38.030205,427.025665,,
2019-06-24 15:00:00,5306.331333,21859.242271,1.898719,7.370205,37.304771,416.527618,,
2019-06-24 16:00:00,5309.074924,21869.886531,1.647114,6.329854,38.90136,414.498199,,
2019-06-24 17:00:00,5311.733748,21880.148089,4.745964,18.231474,39.531013,415.169586,,
2019-06-24 17:45:44,5314.122136,21889.393647,3.775366,14.630805,39.240334,416.069855,,0400
2019-06-24 18:00:00,5314.968054,21892.671325,2.847686,10.97121,39.240334,415.993561,,
2019-06-24 19:00:00,5316.971611,21900.430454,0.0,0.0,38.756126,417.916168,,
2019-06-24 20:00:00,5316.971611,21900.430454,0.0,0.0,38.126945,425.850739,,
2019-06-24 21:00:00,5316.971611,21900.430454,0.0,0.0,36.773125,432.88504,,
2019-06-24 22:00:00,5316.971611,21900.430454,0.0,0.0,35.807228,434.578766,,
2019-06-24 23:00:00,5316.971611,21900.430454,0.0,0.0,35.228127,435.78421,,
2019-06-25 00:00:00,5316.971611,21900.430454,0.0,0.0,34.697578,437.783112,,
2019-06-25 01:00:00,5316.971611,21900.430454,0.0,0.0,34.167305,439.003815,,
2019-06-25 02:00:00,5316.971611,21900.430454,0.0,0.0,33.492805,438.423981,,
2019-06-25 03:00:00,5316.971611,21900.430454,0.0,0.0,32.86689,438.256134,,
2019-06-25 04:00:00,5316.971611,21900.430454,0.0,0.0,32.433769,440.499176,,
2019-06-25 05:00:00,5316.971611,21900.430454,0.0,0.0,31.952797,439.827789,,
2019-06-25 06:00:00,5316.971611,21900.430454,0.0,0.0,31.712364,436.516632,,
2019-06-25 07:00:00,5317.843959,21903.98314,2.849355,11.436461,32.481911,424.004425,,
2019-06-25 08:00:00,5320.567887,21914.780292,1.899095,7.420407,33.107582,413.61319,,
2019-06-25 08:01:23,5320.629237,21915.021461,1.887683,7.419879,33.155716,413.643707,,0400
2019-06-25 08:01:28,5320.864412,21915.945375,1.887683,7.414224,33.252022,413.460602,,0400
2019-06-25 10:55:00,5329.695583,21950.120427,3.796733,14.308054,37.208092,404.259552,,
2019-06-25 11:55:00,5330.882343,21954.658109,0.0,0.0,37.256447,419.548859,,
2019-06-25 12:55:00,5330.882343,21954.658109,0.0,0.0,37.401459,425.133575,,
2019-06-25 16:55:00,5336.73444,21977.411975,1.898605,7.327463,37.449821,414.330353,,
2019-06-25 17:55:00,5338.725767,21985.148342,2.848002,10.992879,36.966423,413.73526,,
2019-06-25 18:55:00,5338.985153,21986.155768,0.0,0.0,37.111443,416.222443,,
2019-06-25 19:55:00,5338.985153,21986.155768,0.0,0.0,36.434967,423.043121,,
2019-06-25 20:55:00,5338.985153,21986.155768,0.0,0.0,35.95208,430.886139,,
2019-06-25 21:55:00,5338.985153,21986.155768,0.0,0.0,35.27639,431.404938,,
2019-06-25 22:55:00,5338.985153,21986.155768,0.0,0.0,34.649376,434.548248,,
2019-06-25 23:55:00,5338.985153,21986.155768,0.0,0.0,34.07093,435.097565,,
2019-06-26 00:55:00,5338.985153,21986.155768,0.0,0.0,33.3965,436.760773,,
2019-06-26 01:55:00,5338.985153,21986.155768,0.0,0.0,32.722504,437.950958,,
2019-06-26 02:55:00,5338.985153,21986.155768,0.0,0.0,32.193268,437.874664,,
2019-06-26 03:55:00,5338.985153,21986.155768,0.0,0.0,31.616211,439.034332,,
2019-06-26 04:55:00,5338.985153,21986.155768,0.0,0.0,31.08757,438.591827,,
2019-06-26 05:55:00,5338.985153,21986.155768,0.0,0.0,30.751266,432.198395,,
2019-06-26 06:00:00,5338.985153,21986.155768,0.0,0.0,30.703224,431.527008,,
2019-06-26 07:00:00,5339.382892,21987.758326,1.216553,4.851968,30.223061,418.206085,,
2019-06-26 08:00:00,5341.616651,21996.653689,3.798596,14.880652,31.520088,412.529816,,
2019-06-26 09:00:00,5344.297997,22007.202399,2.848875,11.209726,32.86689,416.191925,,
2019-06-26 10:00:00,5346.726999,22016.993315,3.799247,15.372254,33.589119,428.97879,,
2019-06-26 11:00:00,5349.077908,22026.537769,1.899385,7.627213,34.84227,427.483429,,
2019-06-26 12:00:00,5349.437676,22027.995404,0.0,0.0,34.504707,437.6763,,
2019-06-26 13:00:00,5349.437676,22027.995404,0.0,0.0,35.517647,436.135162,,
2019-06-27 02:00:00,5353.392238,22043.958302,0.0,0.0,31.856621,441.750397,,
2019-06-27 03:00:00,5353.392238,22043.958302,0.0,0.0,31.279747,441.658844,,
2019-06-27 04:00:00,5353.392238,22043.958302,0.0,0.0,30.847321,442.604889,,
2019-06-27 08:00:00,5356.011203,22054.630645,1.526105,6.088872,34.311874,424.004425,,
2019-06-27 08:03:48,5356.170435,22055.26959,1.887683,7.570664,34.504707,423.867096,,0400
2019-06-27 20:00:00,5376.207063,22135.296175,0.0,0.0,37.111443,436.959137,,
2019-06-27 21:00:00,5376.207063,22135.296175,0.0,0.0,36.048607,440.514435,,
2019-06-27 22:00:00,5376.207063,22135.296175,0.0,0.0,35.27639,442.299713,,
2019-06-27 23:00:00,5376.207063,22135.296175,0.0,0.0,34.697578,441.841949,,
2019-06-28 00:00:00,5376.207063,22135.296175,0.0,0.0,34.119102,442.665924,,
2019-06-28 01:00:00,5376.207063,22135.296175,0.0,0.0,33.637314,442.787994,,
2019-06-28 02:00:00,5376.207063,22135.296175,0.0,0.0,33.20388,442.543854,,
2019-06-28 03:00:00,5376.207063,22135.296175,0.0,0.0,32.915031,442.894806,,
2019-06-28 04:00:00,5376.207063,22135.296175,0.0,0.0,32.481911,442.421783,,
2019-06-28 05:00:00,5376.207063,22135.296175,0.0,0.0,32.241379,440.544952,,
2019-06-28 07:00:00,5377.042742,22138.737604,3.799631,15.482266,33.011299,431.191315,,
2019-06-28 08:00:00,5380.071092,22150.967596,2.849097,11.424268,34.55294,426.46109,,
2019-06-28 08:01:19,5380.142561,22151.255937,3.775366,15.232094,34.601143,426.522125,,0400
2019-06-28 10:00:00,5386.331811,22176.155387,2.849019,11.396376,34.745804,425.698151,,
2019-06-28 11:00:00,5389.577325,22189.17091,2.848683,11.317735,36.048607,424.599518,,
2019-06-28 12:00:00,5390.284652,22191.999469,0.0,0.0,34.794037,433.419098,,
2019-06-28 13:00:00,5390.284652,22191.999469,0.0,0.0,35.27639,438.210358,,
2019-06-28 14:00:00,5390.309863,22192.103343,0.322176,1.318456,35.324623,436.333527,,
2019-06-28 16:00:00,5395.67659,22213.783866,4.747906,18.900726,36.290077,425.774445,,
2019-06-28 17:00:00,5398.843188,22226.48354,3.798376,15.167188,36.338341,427.147736,,
2019-06-28 18:00:00,5402.155033,22239.767889,1.899129,7.56341,36.290077,425.95755,,
2019-06-28 19:00:00,5403.57893,22245.470899,0.0,0.0,35.95208,429.36026,,
2019-06-28 20:00:00,5403.57893,22245.470899,0.0,0.0,35.228127,436.150421,,
2019-06-28 21:00:00,5403.57893,22245.470899,0.0,0.0,33.926361,439.354767,,
2019-06-28 22:00:00,5403.57893,22245.470899,0.0,0.0,33.107582,440.270294,,
2019-06-28 23:00:00,5403.57893,22245.470899,0.0,0.0,32.481911,440.834869,,
2019-06-29 00:00:00,5403.57893,22245.470899,0.0,0.0,32.000877,439.354767,,
2019-06-29 01:00:00,5403.57893,22245.470899,0.0,0.0,31.472015,440.239777,,
2019-06-29 02:00:00,5403.57893,22245.470899,0.0,0.0,31.039497,439.873566,,
2019-06-29 03:00:00,5403.57893,22245.470899,0.0,0.0,30.559151,441.323151,,
2019-06-29 07:00:00,5404.300023,22248.455037,2.850186,11.680841,30.031273,429.467072,,
2019-06-29 08:00:00,5407.063901,22259.707095,2.849345,11.44881,32.722504,424.797882,,
2019-06-29 08:03:49,5407.28885,22260.616181,1.887683,7.625502,32.818779,424.538483,,0400
2019-06-29 09:00:00,5410.008189,22271.55599,4.748396,18.946419,34.07093,423.699249,,
2019-06-29 10:00:00,5413.237966,22284.52308,4.74826,18.94656,34.745804,424.645294,,
2019-06-29 11:00:00,5416.718905,22298.443307,3.798043,15.014365,36.579887,423.210968,,
2019-06-29 12:00:00,5417.644956,22302.131573,0.0,0.0,36.241783,433.14444,,
2019-06-29 13:00:00,5417.644956,22302.131573,0.0,0.0,36.338341,435.021271,,
2019-06-29 14:00:00,5417.644956,22302.131573,0.0,0.0,36.531586,433.327545,,
2019-06-29 15:00:00,5419.34332,22308.984373,1.899109,7.562284,36.676506,426.430573,,
2019-06-29 16:00:00,5422.657468,22322.141566,3.797181,14.876283,40.161377,424.263824,,
2019-06-29 17:00:00,5425.972722,22335.220207,2.847923,11.184261,40.453178,425.682892,,
2019-06-29 18:00:00,5429.457595,22348.994307,2.847958,11.192281,40.355888,425.850739,,
2019-06-29 19:00:00,5431.321643,22356.396975,0.0,0.0,38.175339,429.116119,,
2019-06-29 23:00:00,5431.321643,22356.396975,0.0,0.0,33.829994,439.888824,,
2019-06-30 00:00:00,5431.321643,22356.396975,0.0,0.0,33.155716,441.017975,,
2019-06-30 01:00:00,5431.321643,22356.396975,0.0,0.0,32.530014,440.285553,,
2019-06-30 02:00:00,5431.321643,22356.396975,0.0,0.0,31.856621,440.499176,,
2019-06-30 03:00:00,5431.321643,22356.396975,0.0,0.0,31.183662,440.392365,,
2019-06-30 04:00:00,5431.321643,22356.396975,0.0,0.0,30.655205,440.880646,,
2019-06-30 05:00:00,5431.321643,22356.396975,0.0,0.0,30.127037,439.659943,,
2019-06-30 06:00:00,5431.321643,22356.396975,0.0,0.0,29.792015,434.716095,,
2019-06-30 07:00:00,5432.342251,22360.605476,2.849568,11.570976,32.963165,429.634918,,
2019-06-30 08:00:00,5435.364132,22372.746287,3.798173,15.074088,36.386665,424.614777,,
2019-06-30 08:01:23,5435.435838,22373.032681,2.831524,11.309773,36.241783,424.569,,0400
2019-06-30 09:00:00,5438.331576,22384.59862,2.848652,11.309462,36.193489,424.492706,,
2019-06-30 10:00:00,5441.302909,22396.518922,3.798499,15.151857,35.56591,425.637115,,
2019-06-30 11:00:00,5444.249435,22408.293534,1.899067,7.528838,36.531586,424.355377,,
2019-06-30 12:00:00,5445.015446,22411.353894,0.0,0.0,35.469383,434.059967,,
2019-06-30 13:00:00,5445.015446,22411.353894,0.0,0.0,35.807228,437.813629,,
2019-06-30 14:00:00,5445.015446,22411.353894,0.0,0.0,36.096901,434.960236,,
2019-06-30 15:00:00,5446.990519,22419.349183,2.84874,11.369899,36.483261,427.147736,,
2019-06-30 16:00:00,5450.452064,22433.113195,1.898751,7.480284,39.095039,425.179352,,
2019-06-30 17:00:00,5453.770454,22446.248375,4.74646,18.634823,40.891029,426.155914,,
2019-06-30 18:00:00,5457.121353,22459.511772,2.848092,11.22517,39.821724,426.354279,,
2019-06-30 19:00:00,5458.718296,22465.862896,0.0,0.0,38.514061,430.336823,,
2019-06-30 20:00:00,5458.718296,22465.862896,0.0,0.0,37.256447,436.699738,,
2019-06-30 21:00:00,5458.718296,22465.862896,0.0,0.0,35.27639,441.475739,,
2019-06-30 22:00:00,5458.718296,22465.862896,0.0,0.0,33.685486,441.994537,,
