CreateDate,GTotal,BTotal,GFlow,BFlow,T,Pa,Err,Alarm
2019-06-20 18:00:00,28307.496033,117902.553489,5.006828,19.646696,29.722229,410.783508,,
2019-06-20 19:00:00,28314.603122,117930.5603,2.374469,9.502281,29.002182,417.93988,,
2019-06-20 20:00:00,28314.92043,117931.848793,0.134959,0.5498,29.386147,425.996521,,
2019-06-20 21:00:00,28315.060679,117932.428432,0.139895,0.577932,29.290154,431.855896,,
2019-06-20 22:00:00,28315.209603,117933.050563,0.143597,0.597472,29.050133,434.602478,,
2019-06-20 23:00:00,28315.353201,117933.654272,0.141655,0.59188,28.76226,436.021545,,
2019-06-21 00:00:00,28315.496866,117934.259084,0.143504,0.600167,28.52243,436.082581,,
2019-06-21 01:00:00,28315.643784,117934.878643,0.148306,0.623702,28.186699,438.020447,,
2019-06-21 02:00:00,28315.79207,117935.506603,0.150659,0.633653,27.8032,437.501648,,
2019-06-21 03:00:00,28315.941255,117936.137889,0.15191,0.638366,27.419823,436.570862,,
2019-06-21 04:00:00,28316.09392,117936.787366,0.15134,0.641413,27.036583,439.74469,,
2019-06-21 05:00:00,28316.245559,117937.433913,0.146789,0.620336,26.701408,437.989929,,
2019-06-21 06:00:00,28316.406033,117938.114393,0.1429,0.598463,26.55777,433.839539,,
2019-06-21 07:00:00,28316.569891,117938.792631,0.161517,0.651952,26.55777,418.138245,,
2019-06-21 08:00:00,28324.342898,117969.433492,12.517322,48.296253,26.509911,399.629333,,
2019-06-21 09:00:00,28333.781766,118006.32136,10.013768,38.836147,27.611481,403.169373,,
2019-06-21 10:00:00,28343.694353,118045.039567,7.510245,29.167398,28.09082,404.374817,,
2019-06-21 11:00:00,28351.509713,118075.427381,0.274849,1.088539,29.962372,414.933899,,
2019-06-21 12:00:00,28351.806346,118076.616339,0.30368,1.221278,30.636803,422.273376,,
2019-06-21 13:00:00,28352.113346,118077.86471,0.307419,1.244381,31.601418,426.377991,,
2019-06-21 14:00:00,28352.427174,118079.142729,0.293597,1.185976,32.035789,426.103333,,
2019-06-21 15:00:00,28358.845871,118104.390517,10.011385,38.503338,31.504913,404.985168,,
2019-06-21 16:00:00,28367.326199,118137.507964,7.509655,29.290632,30.636803,409.547546,,
2019-06-21 17:00:00,28375.816178,118170.818262,10.012985,38.852242,29.386147,405.748108,,
2019-06-21 18:00:00,28384.112653,118203.428616,7.510928,29.567972,28.52243,410.478333,,
2019-06-21 19:00:00,28391.694611,118233.470545,3.256171,13.040755,27.89904,416.734436,,
2019-06-21 20:00:00,28392.380815,118236.269653,0.441246,1.804256,28.09082,425.75238,,
2019-06-21 21:00:00,28392.667886,118237.456152,0.277555,1.145901,27.89904,429.597595,,
2019-06-21 22:00:00,28392.952323,118238.643274,0.283517,1.178983,27.563591,432.222107,,
2019-06-21 23:00:00,28393.232645,118239.820356,0.282609,1.181338,27.132393,433.854797,,
2019-06-22 00:00:00,28393.517129,118241.023891,0.28639,1.208267,26.701408,437.257507,,
2019-06-22 01:00:00,28393.803945,118242.247083,0.288861,1.227345,26.270592,439.729431,,
2019-06-22 02:00:00,28394.090716,118243.473808,0.290219,1.231163,25.839951,438.401917,,
2019-06-22 03:00:00,28394.377961,118244.700049,0.287069,1.216985,25.457329,437.547424,,
2019-06-22 04:00:00,28394.665993,118245.929375,0.288853,1.226325,25.170433,437.761047,,
2019-06-22 05:00:00,28394.953648,118247.157677,0.292615,1.23731,24.93145,435.655334,,
2019-06-22 06:00:00,28395.252982,118248.429411,0.280999,1.18164,24.883659,433.183411,,
2019-06-22 07:00:00,28395.551879,118249.673467,0.414789,1.688037,24.979248,419.358948,,
2019-06-22 08:00:00,28403.84921,118282.430796,12.517208,48.129272,25.744263,397.233704,,
2019-06-22 09:00:00,28416.422838,118331.128991,12.516588,47.962082,26.414162,396.760681,,
2019-06-22 10:00:00,28429.232138,118380.326467,10.012352,38.282749,28.186699,398.240784,,
2019-06-22 11:00:00,28441.418946,118426.84132,4.063227,15.738007,29.914322,405.732849,,
2019-06-22 12:00:00,28442.00025,118429.157729,0.429258,1.722129,30.877907,421.586731,,
2019-06-22 13:00:00,28442.432506,118430.907564,0.439005,1.76913,32.084076,425.157288,,
2019-06-22 14:00:00,28442.870552,118432.681646,0.415274,1.661971,33.098366,423.631409,,
2019-06-22 15:00:00,28452.607366,118469.962155,12.511831,47.048168,32.856789,397.721985,,
2019-06-22 16:00:00,28465.511344,118518.91734,12.512509,47.117771,31.987541,397.15741,,
2019-06-22 17:00:00,28477.661346,118565.272645,17.517335,65.803513,31.26371,395.250061,,
2019-06-22 18:00:00,28490.521786,118614.600861,12.515601,48.034111,29.530167,401.521423,,
2019-06-22 19:00:00,28502.673472,118661.028681,2.2974,8.712316,29.242134,396.363953,,
2019-06-22 20:00:00,28503.026223,118662.461756,0.216971,0.882457,29.578178,425.569275,,
2019-06-22 21:00:00,28503.24252,118663.351743,0.222817,0.914863,29.626198,429.689148,,
2019-06-22 22:00:00,28503.462379,118664.266149,0.219316,0.90669,29.338135,432.237366,,
2019-06-22 23:00:00,28503.684094,118665.190958,0.225867,0.94029,29.002182,434.770325,,
2019-06-23 00:00:00,28503.90897,118666.136785,0.227688,0.954173,28.61834,437.104919,,
2019-06-23 01:00:00,28504.13671,118667.100206,0.228669,0.963878,28.186699,439.027527,,
2019-06-23 02:00:00,28504.36722,118668.080332,0.233418,0.988235,27.707359,440.263489,,
2019-06-23 03:00:00,28504.601791,118669.0823,0.238162,1.014301,27.084496,441.957214,,
2019-06-23 04:00:00,28504.839287,118670.102,0.240341,1.025812,26.462021,442.002991,,
2019-06-23 05:00:00,28505.096134,118671.207651,0.301614,1.289824,25.935638,442.079285,,
2019-06-23 06:00:00,28505.399828,118672.50971,0.297712,1.25912,25.600784,436.72345,,
2019-06-23 07:00:00,28505.701294,118673.775364,0.400379,1.632191,25.648643,421.022156,,
2019-06-23 08:00:00,28517.799566,118721.3785,12.518634,48.861553,25.935638,403.489807,,
2019-06-23 09:00:00,28532.53868,118778.007629,12.515079,47.377541,27.228203,393.037537,,
2019-06-23 10:00:00,28547.440546,118834.580476,12.513712,47.412956,29.67421,396.577576,,
2019-06-23 11:00:00,28561.487226,118887.601779,3.218302,12.540232,31.119011,409.791687,,
2019-06-23 12:00:00,28561.723303,118888.537843,0.100223,0.40186,31.311966,421.952942,,
2019-06-23 13:00:00,28561.816131,118888.91375,0.100591,0.40633,31.746208,425.691345,,
2019-06-23 14:00:00,28561.97936,118889.574675,0.182991,0.734607,32.035789,423.463562,,
2019-06-23 15:00:00,28571.854684,118928.581427,12.512349,47.444969,32.615273,400.743225,,
2019-06-23 16:00:00,28586.176729,118982.654526,12.511978,47.284008,32.373756,399.080017,,
2019-06-23 17:00:00,28600.301123,119036.03091,12.513043,47.473923,31.456696,399.446228,,
2019-06-23 18:00:00,28614.048565,119088.379157,15.0162,56.849503,29.914322,396.577576,,
2019-06-23 19:00:00,28627.234233,119139.020348,3.973027,15.823265,29.482147,416.597107,,
2019-06-23 20:00:00,28627.531857,119140.224571,0.145222,0.588416,30.636803,425.447205,,
2019-06-23 21:00:00,28627.65585,119140.733954,0.125042,0.512883,30.733246,430.818298,,
2019-06-23 22:00:00,28627.783009,119141.262084,0.129346,0.536693,30.588608,435.609558,,
2019-06-23 23:00:00,28627.910848,119141.796183,0.13188,0.548064,30.251244,435.807922,,
2019-06-24 00:00:00,28628.04214,119142.347019,0.133007,0.556515,29.67421,437.944153,,
2019-06-24 01:00:00,28628.175342,119142.909162,0.134635,0.565695,29.194115,439.088562,,
2019-06-24 02:00:00,28628.310888,119143.483682,0.136795,0.578103,28.570381,440.721252,,
2019-06-24 03:00:00,28628.447916,119144.067099,0.138212,0.585549,27.994949,440.980652,,
2019-06-24 04:00:00,28628.586536,119144.659334,0.141923,0.602336,27.515663,441.056946,,
2019-06-24 05:00:00,28628.753158,119145.370987,0.250383,1.060086,26.845047,439.012268,,
2019-06-24 09:00:00,28653.241798,119240.055952,15.018087,57.176018,28.186699,396.531799,,
2019-06-24 10:00:00,28667.096699,119292.827817,12.513591,47.417301,29.818291,396.806458,,
2019-06-24 11:00:00,28680.30738,119343.023624,3.756529,14.550838,32.132362,408.723572,,
2019-06-24 12:00:00,28680.864805,119345.226276,0.32632,1.296007,33.340042,420.732239,,
2019-06-24 13:00:00,28681.221726,119346.656504,0.430777,1.727059,34.452354,426.25592,,
2019-06-24 14:00:00,28681.657277,119348.417032,0.373872,1.496846,35.275291,426.805237,,
2019-06-24 15:00:00,28691.398175,119385.621414,12.510679,47.124104,34.597542,400.666931,,
2019-06-24 16:00:00,28705.02434,119436.795798,15.013277,56.295105,33.098366,396.913269,,
2019-06-24 17:00:00,28718.419308,119487.58027,12.512184,47.370541,32.905098,400.499084,,
2019-06-24 18:00:00,28731.369204,119536.824288,10.011013,38.236248,31.26371,401.872375,,
2019-06-24 19:00:00,28733.096747,119543.599719,0.52835,2.091636,32.856789,418.718079,,
2019-06-24 20:00:00,28733.235683,119544.158742,0.128304,0.517752,32.566948,426.408508,,
2019-06-24 21:00:00,28733.362133,119544.676909,0.127618,0.524058,32.132362,433.305481,,
2019-06-24 22:00:00,28733.48764,119545.197455,0.125339,0.517138,31.601418,434.602478,,
2019-06-24 23:00:00,28733.613793,119545.722909,0.127044,0.525946,31.215462,435.518005,,
2019-06-25 00:00:00,28733.742211,119546.259303,0.13105,0.545899,30.926094,437.806824,,
2019-06-25 01:00:00,28733.871439,119546.801811,0.132439,0.554013,30.492195,439.027527,,
2019-06-25 02:00:00,28734.001424,119547.34886,0.129168,0.540104,30.154869,438.35614,,
2019-06-25 03:00:00,28734.133582,119547.905884,0.1368,0.573435,29.626198,438.676575,,
2019-06-25 04:00:00,28734.267852,119548.473978,0.131251,0.552994,29.098152,440.156677,,
2019-06-25 05:00:00,28734.418085,119549.111098,0.20376,0.859231,28.61834,439.836243,,
2019-06-25 06:00:00,28734.618558,119549.958826,0.194672,0.813985,28.282631,435.640076,,
2019-06-25 07:00:00,28734.84,119550.877466,0.212762,0.86201,28.186699,421.983459,,
2019-06-25 08:00:00,28746.305118,119594.968859,12.515397,47.792076,27.324013,396.592834,,
2019-06-25 12:00:00,28790.068792,119758.841123,0.135296,0.539955,31.987541,420.915344,,
2019-06-25 13:00:00,28790.221074,119759.456906,0.203201,0.816153,32.760185,424.684265,,
2019-06-25 14:00:00,28790.437633,119760.328954,0.204103,0.812632,33.388359,421.84613,,
2019-06-25 15:00:00,28801.081276,119800.857197,15.012944,56.057205,33.291695,395.494202,,
2019-06-25 16:00:00,28814.493879,119851.258023,12.511299,46.90107,32.566948,396.119812,,
2019-06-25 17:00:00,28828.657709,119904.427921,12.51246,47.237782,31.456696,397.477844,,
2019-06-25 18:00:00,28841.064796,119951.470461,15.014996,56.543633,31.119011,396.043518,,
2019-06-25 19:00:00,28851.262278,119990.584552,3.723425,14.29073,30.877907,403.32196,,
2019-06-25 20:00:00,28851.375233,119991.032525,0.0,0.0,31.746208,423.814514,,
2019-06-25 21:00:00,28851.375233,119991.032525,0.0,0.0,31.649673,431.04718,,
2019-06-25 22:00:00,28851.375233,119991.032525,0.0,0.0,31.360184,432.161072,,
2019-06-25 23:00:00,28851.375233,119991.032525,0.0,0.0,31.070763,434.541443,,
2019-06-26 00:00:00,28851.375233,119991.032525,0.0,0.0,30.588608,434.95343,,
2019-06-26 01:00:00,28851.375233,119991.032525,0.0,0.0,30.010414,437.364319,,
2019-06-26 02:00:00,28851.375233,119991.032525,0.0,0.0,29.530167,438.081482,,
2019-06-26 03:00:00,28851.375233,119991.032525,0.0,0.0,28.906181,437.776306,,
2019-06-26 04:00:00,28851.375233,119991.032525,0.0,0.0,28.282631,439.027527,,
2019-06-26 05:00:00,28851.405702,119991.161982,0.123091,0.519027,27.707359,438.47821,,
2019-06-26 06:00:00,28851.535116,119991.708439,0.125601,0.521879,27.180283,431.321838,,
2019-06-26 07:00:00,28851.682445,119992.314915,0.202133,0.813386,26.988716,417.451599,,
2019-06-26 08:00:00,28864.28599,120040.57351,15.017537,56.504559,26.605629,389.833191,,
2019-06-26 09:00:00,28879.867537,120099.577625,15.01779,56.87888,27.563591,393.663147,,
2019-06-26 10:00:00,28894.935954,120158.057493,17.522386,67.873581,29.290154,404.924133,,
2019-06-26 11:00:00,28909.190141,120213.803174,3.158242,12.739902,30.588608,423.49408,,
2019-06-26 12:00:00,28909.487413,120215.029275,0.256227,1.064638,31.40844,437.394836,,
2019-06-26 13:00:00,28909.83216,120216.465892,0.390819,1.609676,32.808464,435.563782,,
2019-06-26 14:00:00,28910.227173,120218.097816,0.476818,1.949021,33.726791,433.56488,,
2019-06-26 15:00:00,28921.439232,120262.040457,15.016789,58.375797,34.016968,412.721375,,
2019-06-26 16:00:00,28935.934393,120318.370516,15.016071,57.226357,31.26371,400.987366,,
2019-06-26 17:00:00,28949.822437,120372.41881,15.018928,58.263042,30.251244,406.816223,,
2019-06-26 18:00:00,28963.947534,120427.653435,12.517146,48.965206,29.386147,409.059265,,
2019-06-26 19:00:00,28976.724783,120478.116791,3.334761,13.610135,29.146133,426.439026,,
2019-06-26 20:00:00,28977.119294,120479.755271,0.031135,0.129946,30.299438,437.745789,,
2019-06-26 21:00:00,28977.152542,120479.895509,0.028916,0.12142,30.444008,440.614441,,
2019-06-26 22:00:00,28977.1852,120480.033549,0.029427,0.12342,30.347595,439.958313,,
2019-06-26 23:00:00,28977.232839,120480.235203,0.032404,0.136563,30.154869,441.804626,,
2019-06-27 03:00:00,28977.403777,120480.962511,0.039582,0.167642,28.474449,441.545227,,
2019-06-27 04:00:00,28977.452236,120481.169564,0.040203,0.170881,28.04287,442.491272,,
2019-06-27 05:00:00,28977.546479,120481.572828,0.138099,0.585262,27.563591,440.492371,,
2019-06-27 06:00:00,28977.669544,120482.094477,0.120341,0.504905,27.276123,435.670593,,
2019-06-27 07:00:00,28977.799233,120482.637844,0.134787,0.557135,27.180283,429.078796,,
2019-06-27 08:00:00,28989.181714,120527.82266,15.021808,58.54147,26.509911,403.642395,,
2019-06-27 09:00:00,29003.668282,120584.597752,12.518123,48.963497,27.467751,406.419495,,
2019-06-27 10:00:00,29018.494173,120642.087469,15.018562,57.857182,29.530167,403.032043,,
2019-06-27 11:00:00,29032.772479,120697.205221,1.130145,4.518044,31.167236,420.503357,,
2019-06-27 12:00:00,29033.040739,120698.298321,0.224432,0.921827,31.890999,433.06134,,
2019-06-27 13:00:00,29033.368963,120699.660943,0.406093,1.675718,33.050049,436.72345,,
2019-06-27 14:00:00,29033.774228,120701.339737,0.465326,1.90413,34.113701,434.587219,,
2019-06-27 15:00:00,29042.978391,120737.669029,12.514239,48.686176,33.920242,412.919739,,
2019-06-27 16:00:00,29056.791149,120791.313051,15.017155,57.762718,31.40844,404.908875,,
2019-06-27 17:00:00,29072.220353,120850.932458,12.514488,48.141468,30.974319,404.374817,,
2019-06-27 17:33:59,29080.043092,120881.255262,9.951624,38.760807,30.636803,406.495789,,0400
2019-06-27 17:35:56,29080.476057,120882.949851,12.439529,48.710072,30.588608,408.586243,,0400
2019-06-27 18:00:00,29085.951179,120904.29801,12.515716,48.724411,30.347595,408.387878,,
2019-06-27 19:00:00,29098.167156,120952.388068,1.336454,5.469641,29.914322,428.712585,,
2019-06-27 20:00:00,29098.308261,120952.972774,0.0,0.0,30.926094,436.937073,,
2019-06-27 21:00:00,29098.308392,120952.973324,0.0,0.0,31.070763,440.385559,,
2019-06-27 22:00:00,29098.308392,120952.973324,0.0,0.0,30.877907,442.170837,,
2019-06-27 23:00:00,29098.318533,120953.016369,0.0,0.0,30.68502,441.743591,,
2019-06-28 00:00:00,29098.318533,120953.016369,0.0,0.0,30.444008,442.52179,,
2019-06-28 01:00:00,29098.318533,120953.016369,0.0,0.0,30.203026,442.720154,,
2019-06-28 02:00:00,29098.318533,120953.016369,0.0,0.0,29.962372,442.430237,,
2019-06-28 03:00:00,29098.318533,120953.016369,0.0,0.0,29.626198,442.857483,,
2019-06-28 04:00:00,29098.318533,120953.016369,0.0,0.0,29.482147,442.369202,,
2019-06-28 05:00:00,29098.32409,120953.039988,0.0,0.0,29.290154,440.416077,,
2019-06-28 06:00:00,29098.346837,120953.136233,0.0,0.0,29.098152,437.516907,,
2019-06-28 07:00:00,29098.553563,120953.999354,0.216161,0.891196,29.002182,430.574158,,
2019-06-28 08:00:00,29108.620479,120994.178656,12.518783,49.326405,27.467751,409.410217,,
2019-06-28 08:01:30,29108.919718,120995.366351,9.951927,39.775646,27.467751,412.629822,,0400
2019-06-28 09:00:00,29120.853374,121042.579433,10.015158,39.482235,27.467751,409.62384,,
2019-06-28 10:00:00,29134.070057,121094.648313,15.021512,58.732677,27.515663,406.327942,,
2019-06-28 11:00:00,29146.386611,121143.198909,5.008045,20.093454,28.330559,418.092468,,
2019-06-28 12:00:00,29146.707483,121144.515707,0.221408,0.918183,29.050133,433.168152,,
2019-06-28 13:00:00,29146.967144,121145.606685,0.306543,1.283526,29.626198,438.188293,,
2019-06-28 14:00:00,29147.359937,121147.260844,0.640253,2.663275,30.058487,435.945251,,
2019-06-28 15:00:00,29156.499933,121183.916225,12.517135,49.097775,29.818291,410.752991,,
2019-06-28 16:00:00,29169.359647,121234.507276,12.51701,48.893875,29.146133,408.143738,,
2019-06-28 17:00:00,29182.522092,121286.291645,15.019708,58.206757,28.954193,404.664734,,
2019-06-28 18:00:00,29194.610587,121334.069546,12.518294,49.368469,28.666321,411.409119,,
2019-06-28 19:00:00,29205.93342,121378.941809,2.417958,9.893593,28.570381,426.713684,,
2019-06-28 20:00:00,29206.098408,121379.628104,0.043117,0.180042,29.050133,436.158875,,
2019-06-28 21:00:00,29206.152244,121379.855364,0.045372,0.19085,29.050133,439.36322,,
2019-06-28 22:00:00,29206.208484,121380.093876,0.046549,0.196369,28.76226,440.217712,,
2019-06-28 23:00:00,29206.267347,121380.344255,0.04663,0.19725,28.282631,440.721252,,
2019-06-29 00:00:00,29206.327681,121380.601165,0.073506,0.310428,27.8032,439.302185,,
2019-06-29 01:00:00,29206.391583,121380.873434,0.079511,0.337069,27.276123,440.202454,,
2019-06-29 02:00:00,29206.45742,121381.154813,0.082894,0.351848,26.653519,439.836243,,
2019-06-29 03:00:00,29206.526743,121381.4516,0.085389,0.364142,26.222725,441.270569,,
2019-06-29 04:00:00,29206.597456,121381.755609,0.09055,0.386849,25.744263,441.362122,,
2019-06-29 05:00:00,29206.714889,121382.261804,0.146008,0.623255,25.218254,440.217712,,
2019-06-29 06:00:00,29206.870554,121382.928183,0.144254,0.611451,24.835892,436.570862,,
2019-06-29 07:00:00,29207.030941,121383.607401,0.140936,0.58702,24.883659,429.063538,,
2019-06-29 08:00:00,29217.383795,121425.114056,12.520021,49.46785,26.079185,408.647278,,
2019-06-29 09:00:00,29230.485397,121477.3625,15.024302,59.677811,26.509911,411.409119,,
2019-06-29 10:00:00,29244.213455,121531.381869,10.013836,39.274918,29.386147,410.12738,,
2019-06-29 11:00:00,29257.046232,121581.436831,3.377892,13.471052,30.926094,419.145325,,
2019-06-29 12:00:00,29257.503472,121583.297674,0.289872,1.192334,31.311966,432.862976,,
2019-06-29 13:00:00,29257.825563,121584.63568,0.378251,1.557808,32.3255,434.846619,,
2019-06-29 14:00:00,29258.190392,121586.14539,0.376431,1.540672,33.050049,433.168152,,
2019-06-29 15:00:00,29269.002732,121628.499619,15.01595,57.82383,33.630096,408.326843,,
2019-06-29 16:00:00,29282.91289,121682.324014,15.014792,57.125427,33.098366,402.726868,,
2019-06-29 17:00:00,29296.807845,121736.0702,17.519426,67.479507,32.277214,406.617859,,
2019-06-29 18:00:00,29309.413236,121785.301248,12.516126,49.001778,31.311966,412.004211,,
2019-06-29 19:00:00,29321.124377,121831.366494,2.884022,11.673626,30.68502,425.080994,,
2019-06-29 20:00:00,29321.327161,121832.202199,0.1157,0.478837,31.26371,435.45697,,
2019-06-29 21:00:00,29321.42383,121832.607646,0.117709,0.492427,31.022575,439.820984,,
2019-06-29 22:00:00,29321.52144,121833.018938,0.118867,0.498329,30.492195,439.988831,,
2019-06-29 23:00:00,29321.620279,121833.436011,0.121691,0.510818,30.010414,439.851501,,
2019-06-30 00:00:00,29321.721158,121833.863299,0.124196,0.523602,29.482147,440.995911,,
2019-06-30 01:00:00,29321.823001,121834.295534,0.121507,0.512069,29.002182,440.12616,,
2019-06-30 02:00:00,29321.927696,121834.740811,0.127065,0.536782,28.474449,440.416077,,
2019-06-30 03:00:00,29322.033952,121835.193075,0.131667,0.557317,27.851151,440.3703,,
2019-06-30 04:00:00,29322.141398,121835.651728,0.132334,0.561566,27.419823,440.858582,,
2019-06-30 05:00:00,29322.254466,121836.134902,0.16549,0.701414,26.940826,439.62262,,
2019-06-30 06:00:00,29322.434736,121836.901785,0.176899,0.742248,26.509911,434.587219,,
2019-06-30 07:00:00,29322.657703,121837.83764,0.700156,2.901191,26.270592,428.834656,,
2019-06-30 08:00:00,29334.327835,121884.342001,15.020916,58.232964,26.940826,402.116516,,
2019-06-30 08:02:10,29334.842695,121886.36903,14.927435,58.295368,26.988716,402.604797,,0400
2019-06-30 09:00:00,29347.882817,121937.595942,12.517226,48.709724,28.138771,405.244568,,
2019-06-30 10:00:00,29361.18417,121989.684002,12.516337,48.867016,30.347595,409.562805,,
2019-06-30 11:00:00,29374.65573,122041.973208,1.719384,6.895325,31.69796,422.563293,,
2019-06-30 12:00:00,29374.88585,122042.909636,0.122968,0.50675,31.504913,433.94635,,
2019-06-30 13:00:00,29375.015516,122043.450212,0.122326,0.507922,31.84272,437.715271,,
2019-06-30 14:00:00,29375.264272,122044.484465,0.300618,1.235625,32.856789,434.739807,,
2019-06-30 15:00:00,29385.339174,122084.125173,12.513813,48.365665,33.96859,410.279968,,
2019-06-30 16:00:00,29397.924562,122132.983609,15.016105,57.499321,33.243347,405.519226,,
2019-06-30 17:00:00,29410.424945,122181.676809,12.515642,48.701271,31.987541,410.402039,,
2019-06-30 18:00:00,29422.225923,122228.183044,8.761324,34.363274,31.360184,412.812927,,
2019-06-30 19:00:00,29433.078866,122271.240059,1.28647,5.270885,29.914322,429.185608,,
2019-06-30 20:00:00,29433.442281,122272.748745,0.2866,1.191643,30.492195,436.372498,,
2019-06-30 21:00:00,29433.688526,122273.785421,0.12964,0.545614,30.203026,441.285828,,
2019-06-30 22:00:00,29433.817303,122274.331662,0.134597,0.56818,29.722229,441.911438,,
2019-06-30 23:00:00,29433.957807,122274.929571,0.134342,0.568469,29.338135,442.414978,,
2019-07-01 00:00:00,29434.093003,122275.505824,0.136168,0.57786,28.810242,442.918518,,
2019-07-01 01:00:00,29434.231725,122276.098781,0.141749,0.603568,28.23468,443.559387,,
2019-07-01 02:00:00,29434.373079,122276.705609,0.141334,0.602937,27.563591,443.406799,,
2019-07-01 03:00:00,29434.517293,122277.326166,0.14864,0.636818,26.940826,444.383362,,
2019-07-01 04:00:00,29434.663657,122277.957611,0.151171,0.648423,26.414162,444.123962,,
2019-07-01 05:00:00,29434.878991,122278.889245,0.289929,1.244987,25.648643,443.483093,,
2019-07-01 06:00:00,29435.166387,122280.125232,0.287697,1.219885,25.170433,437.211731,,
2019-07-01 07:00:00,29435.459231,122281.363412,0.269592,1.120134,25.36171,428.697327,,
2019-07-01 08:00:00,29446.402236,122325.123572,12.518383,49.07254,27.324013,407.121399,,
2019-07-01 08:36:25,29453.867336,122354.607596,12.439529,49.265278,28.186699,409.898499,,0400
2019-07-01 09:00:00,29458.975836,122374.661241,10.01431,39.379906,28.76226,410.356262,,
2019-07-01 10:00:00,29473.167973,122429.792601,17.519591,67.112633,31.022575,402.742126,,
2019-07-01 11:00:00,29486.838532,122482.561591,2.161992,8.589603,32.518639,419.755676,,
2019-07-01 12:00:00,29487.013223,122483.270937,0.137673,0.565277,31.987541,433.046082,,
2019-07-01 13:00:00,29487.197166,122484.034766,0.216676,0.893165,32.760185,435.853699,,
2019-07-01 14:00:00,29487.43967,122485.039326,0.25145,1.030259,33.581749,434.388855,,
2019-07-01 15:00:00,29498.442679,122527.988221,15.01539,57.74577,34.113701,408.433655,,
2019-07-01 16:00:00,29512.08677,122580.70117,15.014903,57.295368,33.823486,404.878357,,
2019-07-01 17:00:00,29524.767055,122629.980148,12.515389,48.975929,32.808464,413.835266,,
2019-07-01 18:00:00,29536.349675,122675.490445,12.514913,48.371593,31.022575,406.358459,,
2019-07-01 19:00:00,29548.080277,122721.768197,1.819196,7.401689,30.540421,427.079895,,
2019-07-01 20:00:00,29548.524289,122723.600451,0.160624,0.665326,30.974319,435.411194,,
2019-07-01 21:00:00,29548.686037,122724.278693,0.164155,0.686863,30.877907,439.698914,,
