date,GTotal,BTotal,GFlow,BFlow,T,Pa,Err,Alarm,BDiff
2019-10-15,10065.047765089277,41950.27577117159,1.632929991884058,6.9053521205797095,18.711307642318843,435.41023854724637,0.0,400.0,6.41104709217397
2019-10-16,10100.132683723334,42099.354337126664,1.5356016766666667,6.484702213333333,18.66199101333334,435.4954223733334,0.0,400.0,6.414853840000021
2019-10-17,10130.717494892224,42229.05166760334,1.0454405588888889,4.412052447777778,18.05791103666667,436.4159512177778,0.0,400.0,4.855228073333339
2019-10-18,10149.845127854574,42310.00555297745,0.504706952614379,2.130042265032679,17.602834355882354,435.50326018954246,0.0,400.0,2.737562409803882
2019-10-19,10158.78725091013,42348.03070812745,0.056518619281045755,0.24322208169934553,18.077747594771242,434.6658069395425,0.0,400.0,0.89248931535952
2019-10-20,10161.790294814893,42361.04186787745,0.09720353197945845,0.41697517296918685,19.41904147175537,433.40023570144723,0.0,400.0,0.8432599105976578
2019-10-21,10164.721690465873,42373.71835125,0.10944844492063492,0.46914700904761814,19.423899592539684,433.82281439634926,0.0,400.0,0.8849172007937005
2019-10-22,10167.601707576983,42386.15927509723,0.10192806992063491,0.4374307173809515,18.835411620317462,434.82671559079364,0.0,400.0,0.5555443674603407
2019-10-23,10169.53691225,42394.543064977224,0.08330268833333333,0.3570987249999991,18.437356760000004,434.45317074444444,0.0,400.0,0.34404155222219607
2019-10-24,10171.638894329999,42403.62253741722,0.078538555,0.33729925833333246,18.576317346666666,434.3854217177778,0.0,400.0,0.3633082455555346
2019-10-25,10174.701781464615,42416.79860037128,0.2843073466666666,1.2290676974358965,17.267244141538466,434.8977160041026,0.0,400.0,2.4807946964101686
2019-10-26,10186.668944407042,42467.84722888521,0.6395964266666666,2.7225153889510483,16.678036996083918,435.2414918713753,0.0,400.0,4.4259239921677755
2019-10-27,10207.807882913708,42557.54840492522,0.9083734133333333,3.8525573356177145,17.117915102750583,435.2555299647086,0.0,400.0,5.35783060550114
2019-10-28,10232.446773809092,42661.87714643394,1.0584010533333335,4.4413852781818175,19.259876841212122,434.2219700272727,0.0,400.0,3.897982855757586
2019-10-29,10254.954868866667,42756.58715253333,1.1439440533333334,4.788442839999999,20.069956773333335,434.36932368,0.0,400.0,3.6956303733333087
2019-10-30,10277.515210999998,42851.09392457333,1.2047911333333332,5.029629653333332,20.417984413333333,434.3375854,0.0,400.0,4.017190639999947
2019-10-31,10303.900361093334,42961.55099228,1.3363707733333332,5.574016479999998,20.63786330666667,433.95794672000005,0.0,400.0,4.982908533333297
2019-11-01,10330.264202713624,43072.10497085912,0.9155866573913043,3.8219870492753607,20.719313296811595,434.49770097043483,0.0,400.0,3.447105758840651
2019-11-02,10347.03912268251,43142.6578980058,0.599639914057971,2.509292449275361,19.709147859033816,434.77074853543473,0.0,400.0,2.1679057882850334
2019-11-03,10355.768697629179,43179.5824067258,0.14178099405797104,0.614254129275361,17.998944485700484,435.6746792287681,0.0,400.0,0.5784516282851077
2019-11-04,10357.930250688887,43189.029737946665,0.10892973666666667,0.47299654666666546,16.188708895555557,435.547929565,0.0,400.0,0.32670725611103557
2019-11-05,10359.791520330304,43197.17358337091,0.09074721393939394,0.394007698181817,14.901135521818183,435.5449625612121,0.0,400.0,0.3253778987879038
2019-11-06,10361.109764343637,43202.956721050905,0.02971418727272727,0.12881535151515033,13.39421246848485,435.28851315454546,0.0,400.0,0.15977932545449466
2019-11-07,10361.695105196972,43205.50315675757,0.5725372272727273,2.4896114848484836,12.518024681818185,431.77349835454544,0.0,400.0,0.606318045455709
2019-11-08,10367.178607318183,43228.83270069697,0.7736804393939395,3.327307924242423,13.282001242424244,430.811963490909,0.0,400.0,1.9205795909101926
2019-11-09,10375.803544251516,43265.26309796364,0.8851199727272728,3.7909135375757566,14.44540641575758,429.0866013509091,0.0,400.0,2.3823178309101696
2019-11-10,10388.876256104848,43320.079860230304,0.6097824793939394,2.51860935090909,16.600245949090912,430.0708951509091,0.0,400.0,3.0339327375757086
2019-11-11,10402.142088068716,43375.13001543077,0.47339119384615386,1.9597051958974347,15.83433352717949,430.57407950871794,0.0,400.0,3.6207222492307216
2019-11-12,10417.284309913162,43437.79153705299,1.0928694382905983,4.544714693675213,15.864566353846158,430.1735531931624,0.0,400.0,4.2095324536754015
2019-11-13,10441.940390726495,43539.29708915299,1.2816629982905985,5.327544513675213,15.94058748717949,429.78333509316235,0.0,400.0,9.958963780342074
2019-11-14,10470.129345420633,43655.16514156508,1.4720379396825398,6.087123458730158,17.030682833333334,425.0893011444445,0.0,400.0,10.575137201587575
2019-11-15,10500.36935472619,43778.69648235675,1.1183746202380953,4.536153222619046,18.002750847222224,421.75970625555556,0.0,400.0,11.010505743253999
2019-11-16,10526.012328101191,43882.6308460873,1.035256873015873,4.160342617063491,17.939900611111113,418.95670904166667,0.0,400.0,5.728374246031813
2019-11-17,10551.955569165,43987.11104361778,1.022814671111111,4.093296742777777,18.970636377777783,418.84674408166666,0.0,400.0,4.448479095555494
2019-11-18,10579.825106295,44099.61909072389,1.0905236794444446,4.425918041111109,17.89535696388889,419.37699547277776,0.0,400.0,4.8693976161111
2019-11-19,10607.29036644381,44210.98249824572,1.138905598095238,4.599399084761903,15.939811295238096,418.40881929619053,0.0,400.0,6.2816044038095455
2019-11-20,10641.14492331122,44346.68362310942,1.5722687232804233,6.236391429947088,15.502554473015875,412.40340071915347,0.0,400.0,7.29677480825401
2019-11-21,10670.649976871216,44463.94297373609,1.2851844966137567,5.034384456613755,15.31821464634921,408.49593005248676,0.0,400.0,5.787601568254016
2019-11-22,10692.328493014074,44549.21322511704,0.8482722585185186,3.2980780518518507,14.975893284444448,405.85454644962965,0.0,400.0,2.7408087111110753
2019-11-23,10698.622198439998,44573.91174808,0.15787924,0.6282591999999988,13.15223454666667,409.23708085333334,0.0,400.0,0.3976622666666905
2019-11-24,10700.292745239998,44580.634550213326,0.08973176,0.3620553733333322,12.054259453333335,408.9457397066667,0.0,400.0,0.22567533333329873
2019-11-25,10706.287034866667,44604.20400362666,0.6749345999999999,2.6382873866666654,12.029380600000003,406.3765665466667,0.0,400.0,1.91077767999998
2019-11-26,10718.637039274074,44652.57030062666,0.9533794888888888,3.7130620903703693,9.882030411851856,405.7024672355556,0.0,400.0,2.2646205318518873
2019-11-27,10750.356042737776,44773.13563019111,1.6400030992592594,6.147656346666665,11.605827731851855,396.46922695407414,0.0,400.0,11.405401235555516
2019-11-28,10785.489839916665,44905.48444041666,1.7425565092592592,6.3742695,12.407384185185187,391.88945396296293,0.0,400.0,12.94464224999993
2019-11-29,10819.151068634259,45031.32350995833,1.527409412037037,5.549820671296295,12.54586616666667,389.47644594907405,0.0,400.0,12.85174385648147
2019-11-30,10851.610723212607,45151.324039436964,1.562687221153846,5.474888810897435,11.910607705128207,372.75537807158116,0.0,400.0,9.36989128098307
2019-12-01,10880.565983444088,45255.89708327956,1.0879286378205126,3.6598519034900274,10.89606951994302,365.4743926641738,0.0,400.0,9.151858771723838
2019-12-02,10917.332782707977,45383.41356851567,1.5499430683760682,5.2596678618233605,11.73652540883191,348.9300506780626,0.0,400.0,15.549570757834596
2019-12-03,10946.391920912036,45479.84086352315,1.2261965833333333,4.294111384259259,11.114216064814817,366.9579349675926,0.0,400.0,11.369363574073825
2019-12-04,10979.940575366229,45596.66102477851,1.4314035482456138,5.30282461622807,11.792872565789475,384.38909367909355,0.0,400.0,10.376134476607932
2019-12-05,11008.459639866227,45703.56851400073,1.2482191926900585,4.817616294005847,12.459222554678364,404.1093831013158,0.0,400.0,5.978748698830407
2019-12-06,11037.296421535671,45819.28696995907,1.6273542315789473,6.637513113450292,12.505953338011699,415.09990741520465,0.0,400.0,7.213861198830411
2019-12-07,11065.85753721111,45934.00848161616,1.6944907666666664,6.684804319191919,11.895168764646469,402.5827722828283,0.0,400.0,6.688308080808111
2019-12-08,11094.972515337373,46048.174029176764,1.5534264606060606,6.118865732323232,11.56237476565657,400.77953786565655,0.0,400.0,5.755262414141442
2019-12-09,11118.339063723484,46138.372652829545,0.8605201439393939,3.235593537878787,10.12904853787879,397.1727840378788,0.0,400.0,5.949941511363633
2019-12-10,11137.287250556818,46212.33232076894,0.559633643939394,2.1291568409090904,8.291344795454547,402.8534463106061,0.0,400.0,6.728833208333331
2019-12-11,11160.004487684526,46302.59571477977,0.6037819404761905,2.2811199642857134,9.315598892857146,403.07218865476193,0.0,400.0,12.299600446428741
2019-12-12,11178.878115831745,46377.67151463809,0.554011146031746,2.0970749809523803,9.085192120634924,404.1707366380952,0.0,400.0,10.154927215873101
2019-12-13,11195.991467403175,46445.768384590476,0.4959149317460318,1.9782706714285707,10.666493144444447,410.0155794,0.0,400.0,8.637747430158933
2019-12-14,11203.176021926984,46475.566427322075,0.30691292308802315,1.2627648359307353,9.077348153102456,415.01418698008655,0.0,400.0,2.7671596769119815
2019-12-15,11210.854702988096,46507.75447308874,0.20170446753246754,0.8359400414862909,9.663962925324677,418.3440786356421,0.0,400.0,2.2177755324674893
2019-12-16,11219.293826250001,46543.788856907195,0.4775192859848485,2.011728621843434,10.341947547348488,419.9432996654041,0.0,400.0,3.205584214015025
2019-12-17,11231.19436001,46594.52058636417,0.6762251308333332,2.8583130897222215,10.996480449166668,419.76635319388885,0.0,400.0,2.902445822499846
2019-12-18,11246.399458073334,46659.015851104166,1.0580554708333334,4.449083564166666,11.078546272500004,420.1402104983333,0.0,400.0,3.798584402500083
2019-12-19,11264.55768852,46735.48710066666,0.9108428399999999,3.818974773333333,9.416596600000004,419.28875732,0.0,400.0,3.0455243599999786
2019-12-20,11283.922571250196,46815.99219676942,0.9893250878431372,4.003124407058823,8.846358350588238,413.9867649733333,0.0,400.0,4.416053031372582
2019-12-21,11308.285140595593,46914.954650402426,1.1016671843510737,4.359971682614378,9.786005824873953,411.51040396253967,0.0,400.0,4.823344649785189
2019-12-22,11333.083980635594,47014.71591128242,1.1378904243510737,4.506479149281045,10.704949998207285,413.323351575873,0.0,400.0,4.972206889785255
2019-12-23,11356.527221092065,47109.86077660634,0.9997316965079365,4.080567728888888,10.47631120761905,419.4859396025397,0.0,400.0,3.789265231746047
2019-12-24,11372.880437599999,47178.050020066665,0.48642309333333333,2.051033839999999,8.384034600000001,422.7484334,0.0,400.0,2.045704533333383
2019-12-25,11381.575093730002,47215.27778885333,0.1965954466666667,0.8462228766666658,6.752834720000003,423.29291788999996,0.0,400.0,0.9305387066666272
2019-12-26,11387.408011156667,47240.27584348,0.19846350000000001,0.8314220633333324,6.9375053733333365,422.2439270766667,0.0,400.0,0.9240108666666708
2019-12-27,11397.358032116666,47281.972642986664,0.5710541133333332,2.376069423333332,8.005850720000003,421.2179261433333,0.0,400.0,2.6025448133333433
2019-12-28,11416.24916036,47360.88317826667,0.8820737066666666,3.6656171999999994,9.668474533333336,419.87713632000003,0.0,400.0,3.861475680000049
2019-12-29,11441.091577866668,47464.39900462667,1.10135304,4.562354666666666,10.37083782666667,419.4702352133333,0.0,400.0,4.521853706666634
2019-12-30,11468.364126724848,47578.2875425594,1.0679070630303031,4.444002821818181,10.34319367636364,419.96759772727273,0.0,400.0,4.596559396363645
2019-12-31,11493.877475118474,47685.50511732287,1.058321946508564,4.424035902397891,9.296261857233205,420.2752237469828,0.0,400.0,4.573646031146224
2020-01-01,11520.527785224584,47798.05185502454,1.1892119020641194,4.988456883509002,8.558399800010982,419.7079104875384,0.0,400.0,5.079947057257317
2020-01-02,11546.499378859735,47907.843764571815,1.1903954390338163,4.993761595024153,8.60267419031401,418.765805093599,0.0,400.0,4.631258567560367
2020-01-03,11573.089297479442,48020.285429075004,1.1463617288888888,4.811776354444444,9.564532289444445,418.02482947388893,0.0,400.0,4.645951466111106
2020-01-04,11597.684363906665,48124.50218357334,0.9216601333333334,3.884053773333332,10.523669040000001,417.8635864133334,0.0,400.0,3.9197004400000606
2020-01-05,11621.79952538984,48226.896697364435,0.9374309758730158,3.9411039752380943,11.792201664126987,417.7745235403175,0.0,400.0,4.51844284888887
2020-01-06,11646.95657439746,48333.27457231778,1.0091931663492064,4.225714137142855,13.04066563746032,416.97606738984126,0.0,400.0,5.934961015555537
2020-01-07,11675.469873798944,48452.941417166665,1.1365579841269842,4.733873894179893,14.066460502645503,416.26763008465605,0.0,400.0,9.664818537036934
2020-01-08,11705.705129501323,48579.30721316667,1.1602526071428574,4.820604548941798,14.327510490740742,415.80151040211643,0.0,400.0,10.972519564814851
2020-01-09,11736.958834620369,48710.04560866667,1.1116079166666668,4.6328944537037025,13.235739824074074,415.52503559259253,0.0,400.0,26.889156731481403
2020-01-10,11761.923641600428,48814.8348072906,0.7480716517094018,3.1345168782051265,11.526983920940173,415.9330234444444,0.0,400.0,22.547322660256388
2020-01-11,11779.569010894871,48889.25924047949,0.8588411461538463,3.6213418948717937,9.741001515384617,415.4052388666666,0.0,400.0,22.462910510256222
2020-01-12,11794.846471269871,48953.529573271146,0.9572177711538462,3.984982769871794,9.546716182051284,414.56536974166664,0.0,400.0,6.973422260256277
2020-01-13,11814.00418488241,49033.63083961018,1.0994675175925928,4.562789863888888,8.770487159259261,413.2119021490741,0.0,400.0,9.51536062777765
2020-01-14,11833.807069771297,49116.30687224352,0.8592372287037038,3.555668652777777,7.950362214814817,412.67953994907407,0.0,400.0,7.952682594444435
2020-01-15,11850.888704798257,49187.95489962833,0.5554247703703704,2.3352710718954235,6.532211430501092,413.7726751525054,0.0,400.0,5.199407060130802
2020-01-16,11860.179580057515,49227.365252109805,0.3267715111111112,1.3887718496732013,4.9056176379085,415.7061332784313,0.0,400.0,1.9226919490196857
2020-01-17,11869.000881568629,49265.03294817647,0.07643866666666675,0.33368696078431254,3.7895877775910383,416.5467229927171,0.0,400.0,2.35181031092424
2020-01-18,11873.038180333335,49282.27857266667,0.0,0.0,2.6349276730158753,418.4254489142857,0.0,400.0,1.9930227619046292
2020-01-19,11873.857460000001,49285.7663625,0.0,0.0,2.5568630714285736,418.84208803571426,0.0,400.0,1.494767071428472
2020-01-20,11874.676739666667,49289.254152333335,0.0,0.0,2.478798469841272,419.25872715714286,0.0,400.0,0.9965113809523146
2020-01-21,11875.496019333334,49292.74194216667,0.0,0.0,2.4007338682539707,419.67536627857146,0.0,400.0,0.49825569047615725
2020-01-22,11876.315299,49296.229732,0.0,0.0,2.322669266666669,420.0920054,0.0,400.0,0.0
2020-01-23,11876.315299,49296.229732,0.0,0.0,1.922919616666669,418.8260346166667,0.0,400.0,0.0
2020-01-24,11876.315299,49296.229732,0.0,0.0,1.6836638928571455,410.66025736904766,0.0,400.0,0.0
2020-01-25,11876.315299,49296.229732,0.0,0.0,1.0524843373015897,403.66092359126986,0.0,400.0,0.0
2020-01-26,11876.315299,49296.229732,0.0,0.0,1.6943457539682563,397.4658550912698,0.0,400.0,0.0
2020-01-27,11876.315299,49296.229732,0.0,0.0,2.3564402111111136,400.0645479388889,0.0,400.0,0.0
2020-01-28,11876.315299,49296.229732,0.0,0.0,3.3893305722222244,402.0316602166667,0.0,400.0,0.0
2020-01-29,11876.315299,49296.229732,0.0,0.0,3.4203353722222247,403.99190603333335,0.0,400.0,0.0
2020-01-30,11876.315299,49296.229732,0.0,0.0,2.7794422722222247,406.44696048333327,0.0,400.0,0.0
2020-01-31,11876.315299,49296.229732,0.0,0.0,2.9401781333333354,408.7955424833333,0.0,400.0,0.0
2020-02-01,11876.315299,49296.229732,0.0,0.0,3.5401309375000025,411.21520493749995,0.0,400.0,0.0
2020-02-02,11876.315299,49296.229732,0.0,0.0,4.130096451388892,411.84166297916664,0.0,400.0,0.0
2020-02-03,11876.315299,49296.229732,0.0,0.0,3.313826291388891,411.3083173724999,0.0,400.0,0.0
2020-02-04,11876.315299,49296.229732,0.0,0.0,2.296303560555558,410.3483106783333,0.0,400.0,0.0
2020-02-05,11876.315299,49296.229732,0.0,0.0,1.0998893701960808,409.49424228862745,0.0,400.0,0.0
2020-02-06,11876.315299,49296.229732,0.0,0.0,0.6665260968627474,406.14422599529416,0.0,400.0,0.0
2020-02-07,11876.315299,49296.229732,0.0,0.0,0.15162748543417603,402.7261409781513,0.0,400.0,0.0
2020-02-08,11876.315299,49296.229732,0.0,0.0,1.3318178285714308,401.28672863174603,0.0,400.0,0.0
2020-02-09,11876.315299,49296.229732,0.0,0.0,1.9819698730158752,403.51535964285705,0.0,400.0,0.0
2020-02-10,11876.315299,49296.229732,0.0,0.0,3.686868244444446,407.6903823333333,0.0,400.0,0.0
2020-02-11,11876.315299,49296.229732,0.0,0.0,4.733337244444447,412.2820062222222,0.0,400.0,0.0
2020-02-12,11876.315299,49296.229732,0.0,0.0,6.025755485185187,415.921792537037,0.0,400.0,0.0
2020-02-13,11876.315299,49296.229732,0.0,0.0,5.36928509821808,415.5420864591401,0.0,400.0,0.0
2020-02-14,11876.315299,49296.229732,0.0,0.0,4.7128147112509735,415.16238038124317,0.0,400.0,0.0
2020-02-15,11876.315299,49296.229732,0.0,0.0,4.056344324283867,414.7826743033463,0.0,400.0,0.0
2020-02-16,11876.315299,49296.229732,0.0,0.0,3.3998739373167597,414.4029682254494,0.0,400.0,0.0
2020-02-17,11876.315299,49296.229732,0.0,0.0,2.7434035503496528,414.0232621475525,0.0,400.0,0.0
2020-02-18,11876.315299,49296.229732,0.0,0.0,3.527232037016319,415.2137528875524,0.0,400.0,0.0
2020-02-19,11876.315299,49296.22973200001,0.0,0.0,4.750124871515154,417.02003430363635,0.0,400.0,0.0
2020-02-20,11876.315299,49296.229732,0.0,0.0,5.259532525194808,416.8180370374026,0.0,400.0,0.0
2020-02-21,11876.315299,49296.229732,0.0,0.0,5.519041173615861,416.5204531763499,0.0,400.0,0.0
2020-02-22,11876.315299,49296.229732,0.0,0.0,5.627156714285717,417.0461512919799,0.0,400.0,0.0
2020-02-23,11876.315299,49296.229732,0.0,0.0,6.4932336666666695,419.409275,0.0,400.0,0.0
2020-02-24,11876.315299,49296.229732,0.0,0.0,6.889162155388473,420.46113713533833,0.0,400.0,0.0
2020-02-25,11876.315299,49296.229732,0.0,0.0,6.901988030476193,418.9312534784962,0.0,400.0,0.0
2020-02-26,11876.315299,49296.229732,0.0,0.0,6.529987523229816,417.90657514211176,0.0,400.0,0.0
2020-02-27,11876.315299,49296.229732,0.0,0.0,5.889829319420293,416.66320184115943,0.0,400.0,0.0
2020-02-28,11876.315299,49296.229732,0.0,0.0,5.671563372753625,414.9975524544928,0.0,400.0,0.0
2020-02-29,11876.329182533334,49296.28938026667,0.006431226666666741,0.02748047999999882,5.669135773333335,412.3921916266666,0.0,400.0,0.035495359999959626
2020-03-01,11876.651083266668,49297.67323861333,0.013187053333333407,0.056489706666665494,6.708730493333337,412.80906174666666,0.0,400.0,0.07289185333337088
2020-03-02,11877.080122835294,49299.525276201566,0.01651309254901968,0.07080827529411647,6.89202120784314,415.69729315137255,0.0,400.0,0.10024051999995436
2020-03-03,11877.801811635296,49302.64282926823,0.010081865882353014,0.04332779529411646,7.3893644256209186,419.7686771869281,0.0,400.0,0.3977352711113258
2020-03-04,11878.240862568628,49304.545164921576,0.0033260392156863484,0.014318568627449796,6.701133830065362,420.94516372766884,0.0,400.0,0.36033877777791457
2020-03-05,11878.572774666667,49305.97932133334,0.0,0.0,6.545324917874399,421.06011851368766,0.0,400.0,0.3329901111113311
2020-03-06,11878.634926136363,49306.24712204546,0.01650803030303038,0.0708858484848473,6.968431715854197,419.6191647763139,0.0,400.0,0.0708261212121467
2020-03-07,11879.167296850648,49308.550821474026,0.021884712842712917,0.09402857864357746,8.390997620616101,422.0598444165255,0.0,400.0,0.10680459740255499
2020-03-08,11879.701977517316,49310.8645441407,0.021884712842712917,0.09402857864357746,9.394918305916308,425.20321813564215,0.0,400.0,0.10680459740255499
2020-03-09,11880.214354412698,49313.08380749207,0.01511660317460325,0.06636098412698295,9.00845873015873,428.64549523809524,0.0,400.0,0.07266015873016878
2020-03-10,11880.471248802578,49314.22904287599,0.03108969146825404,0.13823775396825277,8.59384117261905,429.0732559821429,0.0,400.0,0.14859564087299793
2020-03-11,11881.199721120764,49317.485304239635,0.042209221771284354,0.18736558730158612,9.283556488636366,429.4526119092713,0.0,400.0,0.2315814136003472
2020-03-12,11882.256762475683,49322.204921309465,0.03429019446969705,0.15220567999999882,9.962627981969698,429.95847706863634,0.0,400.0,0.21092242439389733
2020-03-13,11883.07442261713,49325.85695374259,0.012940423636363713,0.05718617999999882,9.63022887451356,430.4082432769697,0.0,400.0,0.0990119046571664
2020-03-14,11883.472902028114,49327.63211577478,0.030775851666666743,0.13649617999999883,9.541879885877195,430.56444362166667,0.0,400.0,0.14886069442970695
2020-03-15,11884.07693772478,49330.33188404422,0.0565960972222223,0.2512790833333322,10.198341392543862,431.22260608333335,0.0,400.0,0.2361408066519547
2020-03-16,11885.2647574925,49335.648442345286,0.07951040388888897,0.3528432166666655,11.014124441666668,432.0855789233333,0.0,400.0,0.33383358138885005
2020-03-17,11887.05675958278,49343.62067350501,0.07658766777777785,0.33615996666666553,12.18102853888889,432.6085103261111,0.0,400.0,0.2964592827777896
2020-03-18,11891.045247979446,49360.489151475565,0.3708603822222223,1.5145731166666654,14.67671233888889,432.29865521111105,0.0,400.0,1.2618743838888962
2020-03-19,11901.875920049444,49405.38114072889,0.614506308888889,2.5012264333333323,17.501429322222226,433.2944437877777,0.0,400.0,2.69092167055553
2020-03-20,11917.84543923,49471.35599344606,0.6696477533333334,2.7348646984848473,18.111004304545457,434.9573050251515,0.0,400.0,6.298066285454446
2020-03-21,11941.864396819445,49570.58633323939,0.5489612333333334,2.261859034595959,17.83521506010101,435.70394297348486,0.0,400.0,6.08284585101002
2020-03-22,11965.162794882779,49667.03372285273,0.6895358000000001,2.8462228645959584,17.759412583434344,434.5207764634849,0.0,400.0,6.347036004343326
2020-03-23,11993.600116762776,49784.67816605999,1.0744189733333334,4.413187482777777,19.48894715555556,432.70120744166667,0.0,400.0,4.4444440455555885
2020-03-24,12021.819011586666,49901.6046772,1.3665961066666668,5.621708999999998,20.065016333333336,432.32464594666664,0.0,400.0,5.298167880000059
2020-03-25,12052.871286076363,50030.23434986242,1.316906246060606,5.405922341212119,21.655037063030306,431.55353154,0.0,400.0,4.969425226666642
2020-03-26,12077.598929236365,50132.680210595754,0.9071425660606062,3.7374473945454536,20.25214367636364,432.4782141933333,0.0,400.0,3.3911363066666405
2020-03-27,12095.854965676364,50208.47784899576,0.7356030460606062,3.027066607878787,19.80626056969697,432.67169566,0.0,400.0,3.047875679999946
2020-03-28,12113.40899799,50281.33612158667,0.7901606233333335,3.271098703333332,17.98691906666667,434.2544250933334,0.0,400.0,3.532708013333368
2020-03-29,12135.07339335,50371.39255328,1.1640819566666667,4.807562583333332,18.596931253333334,433.18427532000004,0.0,400.0,4.466976493333396
2020-03-30,12160.328488096668,50476.332840266674,1.21265657,5.035638596666666,18.524757400000002,433.43329872000004,0.0,400.0,4.7068297733332995
2020-03-31,12186.328189013335,50584.67470078667,1.20376668,4.994191186666666,18.91232533333334,432.7596231733333,0.0,400.0,4.336759266666678
2020-04-01,12212.887492773334,50695.41718689334,1.1899587333333332,4.939704399999999,19.28560490666667,433.23305256,0.0,400.0,4.7065763999999986
2020-04-02,12240.531786226667,50810.76028217334,1.1939836133333335,4.944312933333332,19.642739173333336,433.0881958,0.0,400.0,4.494268426666674
2020-04-03,12263.766132663031,50907.767592289696,0.9000801987878789,3.7529156569696958,18.348379864242425,434.62840868606054,0.0,400.0,3.834858963636337
2020-04-04,12282.963074310048,50988.01832094303,0.4909214942264753,2.0592140260925027,17.16545427125997,435.74056557518344,0.0,400.0,3.0361805257416647
2020-04-05,12297.024965461898,51046.860489358594,0.5924795171894383,2.481952809055466,16.232013175704413,436.1354630514797,0.0,400.0,3.9398952242601872
2020-04-06,12316.79864178387,51129.48481286111,0.837230457846004,3.478151014863547,17.890845251461993,434.69549193153017,0.0,400.0,4.651929652290435
2020-04-07,12336.71114416352,51212.61429055445,0.8917838824074074,3.7103579257407397,18.09469137777778,434.4343685624074,0.0,400.0,4.05075722351848
2020-04-08,12357.058915065,51297.59781428557,0.8208657927777777,3.42593531611111,17.938533953333337,434.0299089261111,0.0,400.0,3.2856118049999936
2020-04-09,12375.062617826668,51373.15813921334,0.8068674666666666,3.3942002666666657,16.439307680000002,434.1967977066667,0.0,400.0,2.9899962133334075
2020-04-10,12395.966034226667,51461.459754866664,1.1829301866666666,4.964758786666667,16.792552306666668,432.94659424,0.0,400.0,4.2933918
2020-04-11,12421.766301573334,51570.307268933335,1.2099822,5.072496253333333,17.503800413333337,432.7069295066667,0.0,400.0,4.417619000000023
2020-04-12,12448.513140186667,51682.747325033335,1.150617827878788,4.802151036363635,18.87129989878788,433.3967099369697,0.0,400.0,4.758895527272647
2020-04-13,12476.065306024242,51797.962469292725,1.0881661139393939,4.513463895757575,20.241631732727274,433.7761729266667,0.0,400.0,4.91566666363632
2020-04-14,12501.535135893939,51904.00021306061,0.884572696969697,3.6458667121212116,21.4742228030303,434.53982448484845,0.0,400.0,4.412206015151516
2020-04-15,12524.47753371212,51999.11480092424,0.8583535606060607,3.535662181818181,22.42058334848485,434.4517396969697,0.0,400.0,4.115375439393985
2020-04-16,12547.071330318182,52092.646685393935,0.9881116666666667,4.082647499999999,22.61109240909091,434.2466708181818,0.0,400.0,4.395597545454536
2020-04-17,12571.882368848484,52195.46168170924,1.074628077922078,4.431517030303029,22.67937110894661,432.52351759523805,0.0,400.0,4.8684822352092
2020-04-18,12597.285961163638,52300.28222663893,1.18792955974026,4.8323697509090895,22.03926606470419,428.5404742861472,0.0,400.0,4.596716443694075
2020-04-19,12621.396600577777,52398.18455074373,1.1129098892857143,4.428399159999999,21.692825110158733,424.11977947301585,0.0,400.0,4.264069867936519
2020-04-20,12643.511069039314,52486.51929819183,0.9090817391025642,3.59498621128205,21.01648491846154,424.48705219829066,0.0,400.0,3.8737644882051527
2020-04-21,12662.667088572649,52562.96586923184,1.1403687724358975,4.484922217948717,19.53979828846154,423.9747635982906,0.0,400.0,9.348028794871865
2020-04-22,12685.105677128204,52653.46854071796,1.3408923974358975,5.27270655128205,19.240607788461542,417.06465148717956,0.0,400.0,33.81027446153907
2020-04-23,12706.050275555555,52738.54134044444,1.8169445833333333,7.175083083333331,19.664974583333333,412.47511416666663,0.0,400.0,36.460771555555965
2020-04-24,12731.73039579798,52842.34117947475,1.5833414015151517,6.290700765151514,21.84059645454546,412.4184716969697,0.0,400.0,30.928937373737735
2020-04-25,12749.607160242425,52914.71719606734,1.1269625867003368,4.540953913299663,22.218555010101014,424.6294588451178,0.0,400.0,5.386888188552134
2020-04-26,12773.546566882947,53011.2915061327,1.0198504837591604,4.123004604476133,23.456165127748076,424.67615777649036,0.0,400.0,4.878716476133932
2020-04-27,12796.849609520525,53105.39673376906,1.3136002455773421,5.290720595991284,23.76162996653595,425.777925592854,0.0,400.0,6.150492204618854
2020-04-28,12828.913680062744,53234.21230501647,1.5508024870588237,6.204722154509803,25.042820917647063,422.21948555137254,0.0,400.0,6.8810486964705495
2020-04-29,12857.663706453333,53349.575994026665,1.4672528,5.826712533333333,25.348118600000003,424.29770862666663,0.0,400.0,5.134964053333382
2020-04-30,12887.17991936,53467.515890346665,1.11760528,4.4354553066666655,26.704855773333335,423.6944778266666,0.0,400.0,4.016482986666664
2020-05-01,12911.77217592889,53565.72278784,0.8142843533333334,3.22896721111111,27.77905048888889,425.42087416444446,0.0,400.0,6.138866346666703
2020-05-02,12939.753558710645,53676.74796930246,0.741877761754386,2.9411985577777764,29.241693741520475,424.118566008655,0.0,400.0,5.896958023859632
2020-05-03,12961.17281962239,53761.54732987134,0.4724738049289892,1.8677494841269828,28.38176308437761,425.2936187000835,0.0,400.0,4.8875579883039855
